Date,Trend,Keyword,Category
2020-04-05,60,nestle,FMCG
2020-04-12,59,nestle,FMCG
2020-04-19,61,nestle,FMCG
2020-04-26,56,nestle,FMCG
2020-05-03,61,nestle,FMCG
2020-05-10,91,nestle,FMCG
2020-05-17,61,nestle,FMCG
2020-05-24,57,nestle,FMCG
2020-05-31,61,nestle,FMCG
2020-06-07,57,nestle,FMCG
2020-06-14,55,nestle,FMCG
2020-06-21,57,nestle,FMCG
2020-06-28,55,nestle,FMCG
2020-07-05,55,nestle,FMCG
2020-07-12,46,nestle,FMCG
2020-07-19,45,nestle,FMCG
2020-07-26,61,nestle,FMCG
2020-08-02,44,nestle,FMCG
2020-08-09,45,nestle,FMCG
2020-08-16,45,nestle,FMCG
2020-08-23,52,nestle,FMCG
2020-08-30,49,nestle,FMCG
2020-09-06,43,nestle,FMCG
2020-09-13,41,nestle,FMCG
2020-09-20,47,nestle,FMCG
2020-09-27,38,nestle,FMCG
2020-10-04,33,nestle,FMCG
2020-10-11,38,nestle,FMCG
2020-10-18,39,nestle,FMCG
2020-10-25,48,nestle,FMCG
2020-11-01,37,nestle,FMCG
2020-11-08,40,nestle,FMCG
2020-11-15,41,nestle,FMCG
2020-11-22,43,nestle,FMCG
2020-11-29,44,nestle,FMCG
2020-12-06,44,nestle,FMCG
2020-12-13,45,nestle,FMCG
2020-12-20,42,nestle,FMCG
2020-12-27,38,nestle,FMCG
2021-01-03,40,nestle,FMCG
2021-01-10,39,nestle,FMCG
2021-01-17,39,nestle,FMCG
2021-01-24,38,nestle,FMCG
2021-01-31,41,nestle,FMCG
2021-02-07,42,nestle,FMCG
2021-02-14,56,nestle,FMCG
2021-02-21,49,nestle,FMCG
2021-02-28,42,nestle,FMCG
2021-03-07,35,nestle,FMCG
2021-03-14,40,nestle,FMCG
2021-03-21,38,nestle,FMCG
2021-03-28,36,nestle,FMCG
2021-04-04,42,nestle,FMCG
2021-04-11,38,nestle,FMCG
2021-04-18,50,nestle,FMCG
2021-04-25,42,nestle,FMCG
2021-05-02,41,nestle,FMCG
2021-05-09,42,nestle,FMCG
2021-05-16,50,nestle,FMCG
2021-05-23,43,nestle,FMCG
2021-05-30,100,nestle,FMCG
2021-06-06,56,nestle,FMCG
2021-06-13,42,nestle,FMCG
2021-06-20,40,nestle,FMCG
2021-06-27,36,nestle,FMCG
2021-07-04,35,nestle,FMCG
2021-07-11,36,nestle,FMCG
2021-07-18,36,nestle,FMCG
2021-07-25,37,nestle,FMCG
2021-08-01,31,nestle,FMCG
2021-08-08,35,nestle,FMCG
2021-08-15,38,nestle,FMCG
2021-08-22,43,nestle,FMCG
2021-08-29,35,nestle,FMCG
2021-09-05,39,nestle,FMCG
2021-09-12,38,nestle,FMCG
2021-09-19,36,nestle,FMCG
2021-09-26,33,nestle,FMCG
2021-10-03,37,nestle,FMCG
2021-10-10,31,nestle,FMCG
2021-10-17,44,nestle,FMCG
2021-10-24,34,nestle,FMCG
2021-10-31,32,nestle,FMCG
2021-11-07,35,nestle,FMCG
2021-11-14,34,nestle,FMCG
2021-11-21,33,nestle,FMCG
2021-11-28,34,nestle,FMCG
2021-12-05,31,nestle,FMCG
2021-12-12,33,nestle,FMCG
2021-12-19,36,nestle,FMCG
2021-12-26,28,nestle,FMCG
2022-01-02,31,nestle,FMCG
2022-01-09,29,nestle,FMCG
2022-01-16,33,nestle,FMCG
2022-01-23,35,nestle,FMCG
2022-01-30,33,nestle,FMCG
2022-02-06,36,nestle,FMCG
2022-02-13,42,nestle,FMCG
2022-02-20,37,nestle,FMCG
2022-02-27,33,nestle,FMCG
2022-03-06,35,nestle,FMCG
2022-03-13,36,nestle,FMCG
2022-03-20,33,nestle,FMCG
2019-03-31,41,dabur,FMCG
2019-04-07,39,dabur,FMCG
2019-04-14,35,dabur,FMCG
2019-04-21,37,dabur,FMCG
2019-04-28,41,dabur,FMCG
2019-05-05,39,dabur,FMCG
2019-05-12,39,dabur,FMCG
2019-05-19,44,dabur,FMCG
2019-05-26,37,dabur,FMCG
2019-06-02,36,dabur,FMCG
2019-06-09,37,dabur,FMCG
2019-06-16,37,dabur,FMCG
2019-06-23,40,dabur,FMCG
2019-06-30,36,dabur,FMCG
2019-07-07,37,dabur,FMCG
2019-07-14,43,dabur,FMCG
2019-07-21,42,dabur,FMCG
2019-07-28,39,dabur,FMCG
2019-08-04,39,dabur,FMCG
2019-08-11,36,dabur,FMCG
2019-08-18,41,dabur,FMCG
2019-08-25,39,dabur,FMCG
2019-09-01,39,dabur,FMCG
2019-09-08,41,dabur,FMCG
2019-09-15,43,dabur,FMCG
2019-09-22,40,dabur,FMCG
2019-09-29,32,dabur,FMCG
2019-10-06,36,dabur,FMCG
2019-10-13,38,dabur,FMCG
2019-10-20,40,dabur,FMCG
2019-10-27,42,dabur,FMCG
2019-11-03,53,dabur,FMCG
2019-11-10,45,dabur,FMCG
2019-11-17,51,dabur,FMCG
2019-11-24,52,dabur,FMCG
2019-12-01,49,dabur,FMCG
2019-12-08,48,dabur,FMCG
2019-12-15,46,dabur,FMCG
2019-12-22,43,dabur,FMCG
2019-12-29,42,dabur,FMCG
2020-01-05,42,dabur,FMCG
2020-01-12,50,dabur,FMCG
2020-01-19,49,dabur,FMCG
2020-01-26,53,dabur,FMCG
2020-02-02,52,dabur,FMCG
2020-02-09,46,dabur,FMCG
2020-02-16,44,dabur,FMCG
2020-02-23,41,dabur,FMCG
2020-03-01,49,dabur,FMCG
2020-03-08,44,dabur,FMCG
2020-03-15,58,dabur,FMCG
2020-03-22,58,dabur,FMCG
2020-03-29,56,dabur,FMCG
2020-04-05,62,dabur,FMCG
2020-04-12,71,dabur,FMCG
2020-04-19,78,dabur,FMCG
2020-04-26,79,dabur,FMCG
2020-05-03,78,dabur,FMCG
2020-05-10,91,dabur,FMCG
2020-05-17,84,dabur,FMCG
2020-05-24,95,dabur,FMCG
2020-05-31,99,dabur,FMCG
2020-06-07,94,dabur,FMCG
2020-06-14,89,dabur,FMCG
2020-06-21,97,dabur,FMCG
2020-06-28,91,dabur,FMCG
2020-07-05,88,dabur,FMCG
2020-07-12,100,dabur,FMCG
2020-07-19,96,dabur,FMCG
2020-07-26,97,dabur,FMCG
2020-08-02,83,dabur,FMCG
2020-08-09,81,dabur,FMCG
2020-08-16,77,dabur,FMCG
2020-08-23,77,dabur,FMCG
2020-08-30,76,dabur,FMCG
2020-09-06,73,dabur,FMCG
2020-09-13,79,dabur,FMCG
2020-09-20,67,dabur,FMCG
2020-09-27,70,dabur,FMCG
2020-10-04,95,dabur,FMCG
2020-10-11,75,dabur,FMCG
2020-10-18,69,dabur,FMCG
2020-10-25,66,dabur,FMCG
2020-11-01,73,dabur,FMCG
2020-11-08,74,dabur,FMCG
2020-11-15,82,dabur,FMCG
2020-11-22,85,dabur,FMCG
2020-11-29,86,dabur,FMCG
2020-12-06,89,dabur,FMCG
2020-12-13,80,dabur,FMCG
2020-12-20,80,dabur,FMCG
2020-12-27,77,dabur,FMCG
2021-01-03,76,dabur,FMCG
2021-01-10,68,dabur,FMCG
2021-01-17,61,dabur,FMCG
2021-01-24,59,dabur,FMCG
2021-01-31,70,dabur,FMCG
2021-02-07,60,dabur,FMCG
2021-02-14,64,dabur,FMCG
2021-02-21,71,dabur,FMCG
2021-02-28,62,dabur,FMCG
2021-03-07,59,dabur,FMCG
2021-03-14,52,dabur,FMCG
2021-03-21,55,dabur,FMCG
2021-03-28,47,dabur,FMCG
2021-04-04,59,dabur,FMCG
2021-04-11,66,dabur,FMCG
2021-04-18,81,dabur,FMCG
2021-04-25,82,dabur,FMCG
2021-05-02,96,dabur,FMCG
2021-05-09,91,dabur,FMCG
2021-05-16,85,dabur,FMCG
2021-05-23,85,dabur,FMCG
2021-05-30,73,dabur,FMCG
2021-06-06,70,dabur,FMCG
2021-06-13,66,dabur,FMCG
2021-06-20,62,dabur,FMCG
2021-06-27,64,dabur,FMCG
2021-07-04,60,dabur,FMCG
2021-07-11,54,dabur,FMCG
2021-07-18,55,dabur,FMCG
2021-07-25,54,dabur,FMCG
2021-08-01,64,dabur,FMCG
2021-08-08,59,dabur,FMCG
2021-08-15,54,dabur,FMCG
2021-08-22,58,dabur,FMCG
2021-08-29,62,dabur,FMCG
2021-09-05,54,dabur,FMCG
2021-09-12,59,dabur,FMCG
2021-09-19,53,dabur,FMCG
2021-09-26,54,dabur,FMCG
2021-10-03,55,dabur,FMCG
2021-10-10,52,dabur,FMCG
2021-10-17,58,dabur,FMCG
2021-10-24,67,dabur,FMCG
2021-10-31,56,dabur,FMCG
2021-11-07,64,dabur,FMCG
2021-11-14,52,dabur,FMCG
2021-11-21,55,dabur,FMCG
2021-11-28,59,dabur,FMCG
2021-12-05,56,dabur,FMCG
2021-12-12,55,dabur,FMCG
2021-12-19,58,dabur,FMCG
2021-12-26,55,dabur,FMCG
2022-01-02,58,dabur,FMCG
2022-01-09,59,dabur,FMCG
2022-01-16,56,dabur,FMCG
2022-01-23,60,dabur,FMCG
2022-01-30,61,dabur,FMCG
2022-02-06,48,dabur,FMCG
2022-02-13,47,dabur,FMCG
2022-02-20,48,dabur,FMCG
2022-02-27,48,dabur,FMCG
2022-03-06,46,dabur,FMCG
2022-03-13,49,dabur,FMCG
2022-03-20,48,dabur,FMCG
2019-03-31,21,itc,FMCG
2019-04-07,22,itc,FMCG
2019-04-14,22,itc,FMCG
2019-04-21,21,itc,FMCG
2019-04-28,18,itc,FMCG
2019-05-05,24,itc,FMCG
2019-05-12,31,itc,FMCG
2019-05-19,26,itc,FMCG
2019-05-26,25,itc,FMCG
2019-06-02,25,itc,FMCG
2019-06-09,28,itc,FMCG
2019-06-16,26,itc,FMCG
2019-06-23,24,itc,FMCG
2019-06-30,23,itc,FMCG
2019-07-07,25,itc,FMCG
2019-07-14,26,itc,FMCG
2019-07-21,26,itc,FMCG
2019-07-28,27,itc,FMCG
2019-08-04,27,itc,FMCG
2019-08-11,25,itc,FMCG
2019-08-18,32,itc,FMCG
2019-08-25,31,itc,FMCG
2019-09-01,24,itc,FMCG
2019-09-08,26,itc,FMCG
2019-09-15,31,itc,FMCG
2019-09-22,32,itc,FMCG
2019-09-29,27,itc,FMCG
2019-10-06,29,itc,FMCG
2019-10-13,29,itc,FMCG
2019-10-20,31,itc,FMCG
2019-10-27,32,itc,FMCG
2019-11-03,31,itc,FMCG
2019-11-10,30,itc,FMCG
2019-11-17,33,itc,FMCG
2019-11-24,30,itc,FMCG
2019-12-01,31,itc,FMCG
2019-12-08,31,itc,FMCG
2019-12-15,32,itc,FMCG
2019-12-22,28,itc,FMCG
2019-12-29,29,itc,FMCG
2020-01-05,29,itc,FMCG
2020-01-12,29,itc,FMCG
2020-01-19,30,itc,FMCG
2020-01-26,36,itc,FMCG
2020-02-02,42,itc,FMCG
2020-02-09,35,itc,FMCG
2020-02-16,36,itc,FMCG
2020-02-23,44,itc,FMCG
2020-03-01,35,itc,FMCG
2020-03-08,40,itc,FMCG
2020-03-15,47,itc,FMCG
2020-03-22,44,itc,FMCG
2020-03-29,40,itc,FMCG
2020-04-05,35,itc,FMCG
2020-04-12,36,itc,FMCG
2020-04-19,37,itc,FMCG
2020-04-26,32,itc,FMCG
2020-05-03,50,itc,FMCG
2020-05-10,46,itc,FMCG
2020-05-17,45,itc,FMCG
2020-05-24,47,itc,FMCG
2020-05-31,44,itc,FMCG
2020-06-07,41,itc,FMCG
2020-06-14,38,itc,FMCG
2020-06-21,65,itc,FMCG
2020-06-28,59,itc,FMCG
2020-07-05,52,itc,FMCG
2020-07-12,42,itc,FMCG
2020-07-19,49,itc,FMCG
2020-07-26,39,itc,FMCG
2020-08-02,36,itc,FMCG
2020-08-09,41,itc,FMCG
2020-08-16,37,itc,FMCG
2020-08-23,41,itc,FMCG
2020-08-30,45,itc,FMCG
2020-09-06,44,itc,FMCG
2020-09-13,48,itc,FMCG
2020-09-20,47,itc,FMCG
2020-09-27,38,itc,FMCG
2020-10-04,41,itc,FMCG
2020-10-11,44,itc,FMCG
2020-10-18,39,itc,FMCG
2020-10-25,37,itc,FMCG
2020-11-01,43,itc,FMCG
2020-11-08,56,itc,FMCG
2020-11-15,51,itc,FMCG
2020-11-22,51,itc,FMCG
2020-11-29,43,itc,FMCG
2020-12-06,63,itc,FMCG
2020-12-13,54,itc,FMCG
2020-12-20,48,itc,FMCG
2020-12-27,48,itc,FMCG
2021-01-03,58,itc,FMCG
2021-01-10,60,itc,FMCG
2021-01-17,58,itc,FMCG
2021-01-24,48,itc,FMCG
2021-01-31,83,itc,FMCG
2021-02-07,98,itc,FMCG
2021-02-14,64,itc,FMCG
2021-02-21,64,itc,FMCG
2021-02-28,53,itc,FMCG
2021-03-07,48,itc,FMCG
2021-03-14,78,itc,FMCG
2021-03-21,61,itc,FMCG
2021-03-28,44,itc,FMCG
2021-04-04,47,itc,FMCG
2021-04-11,41,itc,FMCG
2021-04-18,39,itc,FMCG
2021-04-25,38,itc,FMCG
2021-05-02,44,itc,FMCG
2021-05-09,46,itc,FMCG
2021-05-16,58,itc,FMCG
2021-05-23,53,itc,FMCG
2021-05-30,100,itc,FMCG
2021-06-06,74,itc,FMCG
2021-06-13,58,itc,FMCG
2021-06-20,49,itc,FMCG
2021-06-27,51,itc,FMCG
2021-07-04,48,itc,FMCG
2021-07-11,56,itc,FMCG
2021-07-18,58,itc,FMCG
2021-07-25,58,itc,FMCG
2021-08-01,52,itc,FMCG
2021-08-08,54,itc,FMCG
2021-08-15,45,itc,FMCG
2021-08-22,44,itc,FMCG
2021-08-29,44,itc,FMCG
2021-09-05,43,itc,FMCG
2021-09-12,89,itc,FMCG
2021-09-19,82,itc,FMCG
2021-09-26,49,itc,FMCG
2021-10-03,46,itc,FMCG
2021-10-10,55,itc,FMCG
2021-10-17,78,itc,FMCG
2021-10-24,63,itc,FMCG
2021-10-31,43,itc,FMCG
2021-11-07,50,itc,FMCG
2021-11-14,50,itc,FMCG
2021-11-21,51,itc,FMCG
2021-11-28,44,itc,FMCG
2021-12-05,53,itc,FMCG
2021-12-12,62,itc,FMCG
2021-12-19,53,itc,FMCG
2021-12-26,44,itc,FMCG
2022-01-02,39,itc,FMCG
2022-01-09,39,itc,FMCG
2022-01-16,39,itc,FMCG
2022-01-23,40,itc,FMCG
2022-01-30,58,itc,FMCG
2022-02-06,46,itc,FMCG
2022-02-13,44,itc,FMCG
2022-02-20,44,itc,FMCG
2022-02-27,41,itc,FMCG
2022-03-06,43,itc,FMCG
2022-03-13,45,itc,FMCG
2022-03-20,46,itc,FMCG
2019-03-31,73,godrej,FMCG
2019-04-07,74,godrej,FMCG
2019-04-14,72,godrej,FMCG
2019-04-21,67,godrej,FMCG
2019-04-28,73,godrej,FMCG
2019-05-05,74,godrej,FMCG
2019-05-12,76,godrej,FMCG
2019-05-19,67,godrej,FMCG
2019-05-26,73,godrej,FMCG
2019-06-02,70,godrej,FMCG
2019-06-09,72,godrej,FMCG
2019-06-16,63,godrej,FMCG
2019-06-23,65,godrej,FMCG
2019-06-30,62,godrej,FMCG
2019-07-07,64,godrej,FMCG
2019-07-14,63,godrej,FMCG
2019-07-21,66,godrej,FMCG
2019-07-28,63,godrej,FMCG
2019-08-04,65,godrej,FMCG
2019-08-11,64,godrej,FMCG
2019-08-18,66,godrej,FMCG
2019-08-25,65,godrej,FMCG
2019-09-01,65,godrej,FMCG
2019-09-08,69,godrej,FMCG
2019-09-15,68,godrej,FMCG
2019-09-22,70,godrej,FMCG
2019-09-29,76,godrej,FMCG
2019-10-06,71,godrej,FMCG
2019-10-13,74,godrej,FMCG
2019-10-20,75,godrej,FMCG
2019-10-27,66,godrej,FMCG
2019-11-03,69,godrej,FMCG
2019-11-10,64,godrej,FMCG
2019-11-17,64,godrej,FMCG
2019-11-24,65,godrej,FMCG
2019-12-01,63,godrej,FMCG
2019-12-08,61,godrej,FMCG
2019-12-15,61,godrej,FMCG
2019-12-22,60,godrej,FMCG
2019-12-29,61,godrej,FMCG
2020-01-05,65,godrej,FMCG
2020-01-12,63,godrej,FMCG
2020-01-19,65,godrej,FMCG
2020-01-26,69,godrej,FMCG
2020-02-02,67,godrej,FMCG
2020-02-09,69,godrej,FMCG
2020-02-16,76,godrej,FMCG
2020-02-23,69,godrej,FMCG
2020-03-01,72,godrej,FMCG
2020-03-08,69,godrej,FMCG
2020-03-15,72,godrej,FMCG
2020-03-22,42,godrej,FMCG
2020-03-29,43,godrej,FMCG
2020-04-05,45,godrej,FMCG
2020-04-12,54,godrej,FMCG
2020-04-19,53,godrej,FMCG
2020-04-26,55,godrej,FMCG
2020-05-03,71,godrej,FMCG
2020-05-10,84,godrej,FMCG
2020-05-17,87,godrej,FMCG
2020-05-24,100,godrej,FMCG
2020-05-31,89,godrej,FMCG
2020-06-07,91,godrej,FMCG
2020-06-14,89,godrej,FMCG
2020-06-21,90,godrej,FMCG
2020-06-28,86,godrej,FMCG
2020-07-05,83,godrej,FMCG
2020-07-12,77,godrej,FMCG
2020-07-19,78,godrej,FMCG
2020-07-26,76,godrej,FMCG
2020-08-02,79,godrej,FMCG
2020-08-09,80,godrej,FMCG
2020-08-16,82,godrej,FMCG
2020-08-23,86,godrej,FMCG
2020-08-30,82,godrej,FMCG
2020-09-06,75,godrej,FMCG
2020-09-13,76,godrej,FMCG
2020-09-20,73,godrej,FMCG
2020-09-27,68,godrej,FMCG
2020-10-04,70,godrej,FMCG
2020-10-11,73,godrej,FMCG
2020-10-18,78,godrej,FMCG
2020-10-25,80,godrej,FMCG
2020-11-01,81,godrej,FMCG
2020-11-08,87,godrej,FMCG
2020-11-15,85,godrej,FMCG
2020-11-22,74,godrej,FMCG
2020-11-29,73,godrej,FMCG
2020-12-06,73,godrej,FMCG
2020-12-13,73,godrej,FMCG
2020-12-20,73,godrej,FMCG
2020-12-27,74,godrej,FMCG
2021-01-03,74,godrej,FMCG
2021-01-10,71,godrej,FMCG
2021-01-17,76,godrej,FMCG
2021-01-24,78,godrej,FMCG
2021-01-31,77,godrej,FMCG
2021-02-07,77,godrej,FMCG
2021-02-14,75,godrej,FMCG
2021-02-21,79,godrej,FMCG
2021-02-28,82,godrej,FMCG
2021-03-07,80,godrej,FMCG
2021-03-14,78,godrej,FMCG
2021-03-21,81,godrej,FMCG
2021-03-28,85,godrej,FMCG
2021-04-04,78,godrej,FMCG
2021-04-11,68,godrej,FMCG
2021-04-18,56,godrej,FMCG
2021-04-25,55,godrej,FMCG
2021-05-02,60,godrej,FMCG
2021-05-09,84,godrej,FMCG
2021-05-16,71,godrej,FMCG
2021-05-23,71,godrej,FMCG
2021-05-30,78,godrej,FMCG
2021-06-06,80,godrej,FMCG
2021-06-13,77,godrej,FMCG
2021-06-20,77,godrej,FMCG
2021-06-27,82,godrej,FMCG
2021-07-04,84,godrej,FMCG
2021-07-11,78,godrej,FMCG
2021-07-18,73,godrej,FMCG
2021-07-25,72,godrej,FMCG
2021-08-01,77,godrej,FMCG
2021-08-08,76,godrej,FMCG
2021-08-15,73,godrej,FMCG
2021-08-22,73,godrej,FMCG
2021-08-29,71,godrej,FMCG
2021-09-05,66,godrej,FMCG
2021-09-12,67,godrej,FMCG
2021-09-19,75,godrej,FMCG
2021-09-26,68,godrej,FMCG
2021-10-03,71,godrej,FMCG
2021-10-10,71,godrej,FMCG
2021-10-17,73,godrej,FMCG
2021-10-24,72,godrej,FMCG
2021-10-31,67,godrej,FMCG
2021-11-07,71,godrej,FMCG
2021-11-14,68,godrej,FMCG
2021-11-21,66,godrej,FMCG
2021-11-28,64,godrej,FMCG
2021-12-05,64,godrej,FMCG
2021-12-12,63,godrej,FMCG
2021-12-19,63,godrej,FMCG
2021-12-26,56,godrej,FMCG
2022-01-02,57,godrej,FMCG
2022-01-09,56,godrej,FMCG
2022-01-16,59,godrej,FMCG
2022-01-23,63,godrej,FMCG
2022-01-30,77,godrej,FMCG
2022-02-06,72,godrej,FMCG
2022-02-13,69,godrej,FMCG
2022-02-20,67,godrej,FMCG
2022-02-27,66,godrej,FMCG
2022-03-06,72,godrej,FMCG
2022-03-13,73,godrej,FMCG
2022-03-20,92,godrej,FMCG
2019-03-31,27,britannia,FMCG
2019-04-07,27,britannia,FMCG
2019-04-14,25,britannia,FMCG
2019-04-21,29,britannia,FMCG
2019-04-28,40,britannia,FMCG
2019-05-05,40,britannia,FMCG
2019-05-12,38,britannia,FMCG
2019-05-19,35,britannia,FMCG
2019-05-26,32,britannia,FMCG
2019-06-02,31,britannia,FMCG
2019-06-09,29,britannia,FMCG
2019-06-16,28,britannia,FMCG
2019-06-23,32,britannia,FMCG
2019-06-30,27,britannia,FMCG
2019-07-07,25,britannia,FMCG
2019-07-14,27,britannia,FMCG
2019-07-21,29,britannia,FMCG
2019-07-28,32,britannia,FMCG
2019-08-04,32,britannia,FMCG
2019-08-11,29,britannia,FMCG
2019-08-18,44,britannia,FMCG
2019-08-25,39,britannia,FMCG
2019-09-01,33,britannia,FMCG
2019-09-08,29,britannia,FMCG
2019-09-15,36,britannia,FMCG
2019-09-22,38,britannia,FMCG
2019-09-29,28,britannia,FMCG
2019-10-06,31,britannia,FMCG
2019-10-13,31,britannia,FMCG
2019-10-20,25,britannia,FMCG
2019-10-27,24,britannia,FMCG
2019-11-03,25,britannia,FMCG
2019-11-10,35,britannia,FMCG
2019-11-17,30,britannia,FMCG
2019-11-24,28,britannia,FMCG
2019-12-01,27,britannia,FMCG
2019-12-08,25,britannia,FMCG
2019-12-15,26,britannia,FMCG
2019-12-22,23,britannia,FMCG
2019-12-29,27,britannia,FMCG
2020-01-05,28,britannia,FMCG
2020-01-12,29,britannia,FMCG
2020-01-19,27,britannia,FMCG
2020-01-26,31,britannia,FMCG
2020-02-02,32,britannia,FMCG
2020-02-09,31,britannia,FMCG
2020-02-16,25,britannia,FMCG
2020-02-23,26,britannia,FMCG
2020-03-01,29,britannia,FMCG
2020-03-08,32,britannia,FMCG
2020-03-15,36,britannia,FMCG
2020-03-22,38,britannia,FMCG
2020-03-29,45,britannia,FMCG
2020-04-05,46,britannia,FMCG
2020-04-12,46,britannia,FMCG
2020-04-19,57,britannia,FMCG
2020-04-26,61,britannia,FMCG
2020-05-03,49,britannia,FMCG
2020-05-10,50,britannia,FMCG
2020-05-17,41,britannia,FMCG
2020-05-24,45,britannia,FMCG
2020-05-31,65,britannia,FMCG
2020-06-07,44,britannia,FMCG
2020-06-14,43,britannia,FMCG
2020-06-21,37,britannia,FMCG
2020-06-28,41,britannia,FMCG
2020-07-05,41,britannia,FMCG
2020-07-12,65,britannia,FMCG
2020-07-19,66,britannia,FMCG
2020-07-26,41,britannia,FMCG
2020-08-02,41,britannia,FMCG
2020-08-09,45,britannia,FMCG
2020-08-16,53,britannia,FMCG
2020-08-23,46,britannia,FMCG
2020-08-30,44,britannia,FMCG
2020-09-06,38,britannia,FMCG
2020-09-13,39,britannia,FMCG
2020-09-20,36,britannia,FMCG
2020-09-27,31,britannia,FMCG
2020-10-04,39,britannia,FMCG
2020-10-11,31,britannia,FMCG
2020-10-18,73,britannia,FMCG
2020-10-25,36,britannia,FMCG
2020-11-01,39,britannia,FMCG
2020-11-08,37,britannia,FMCG
2020-11-15,40,britannia,FMCG
2020-11-22,36,britannia,FMCG
2020-11-29,32,britannia,FMCG
2020-12-06,38,britannia,FMCG
2020-12-13,38,britannia,FMCG
2020-12-20,38,britannia,FMCG
2020-12-27,40,britannia,FMCG
2021-01-03,43,britannia,FMCG
2021-01-10,42,britannia,FMCG
2021-01-17,38,britannia,FMCG
2021-01-24,36,britannia,FMCG
2021-01-31,48,britannia,FMCG
2021-02-07,56,britannia,FMCG
2021-02-14,44,britannia,FMCG
2021-02-21,43,britannia,FMCG
2021-02-28,38,britannia,FMCG
2021-03-07,33,britannia,FMCG
2021-03-14,34,britannia,FMCG
2021-03-21,36,britannia,FMCG
2021-03-28,39,britannia,FMCG
2021-04-04,45,britannia,FMCG
2021-04-11,34,britannia,FMCG
2021-04-18,32,britannia,FMCG
2021-04-25,46,britannia,FMCG
2021-05-02,42,britannia,FMCG
2021-05-09,44,britannia,FMCG
2021-05-16,55,britannia,FMCG
2021-05-23,100,britannia,FMCG
2021-05-30,60,britannia,FMCG
2021-06-06,51,britannia,FMCG
2021-06-13,40,britannia,FMCG
2021-06-20,36,britannia,FMCG
2021-06-27,37,britannia,FMCG
2021-07-04,35,britannia,FMCG
2021-07-11,39,britannia,FMCG
2021-07-18,33,britannia,FMCG
2021-07-25,42,britannia,FMCG
2021-08-01,40,britannia,FMCG
2021-08-08,33,britannia,FMCG
2021-08-15,36,britannia,FMCG
2021-08-22,41,britannia,FMCG
2021-08-29,36,britannia,FMCG
2021-09-05,32,britannia,FMCG
2021-09-12,31,britannia,FMCG
2021-09-19,30,britannia,FMCG
2021-09-26,29,britannia,FMCG
2021-10-03,30,britannia,FMCG
2021-10-10,31,britannia,FMCG
2021-10-17,34,britannia,FMCG
2021-10-24,32,britannia,FMCG
2021-10-31,23,britannia,FMCG
2021-11-07,38,britannia,FMCG
2021-11-14,31,britannia,FMCG
2021-11-21,30,britannia,FMCG
2021-11-28,28,britannia,FMCG
2021-12-05,31,britannia,FMCG
2021-12-12,27,britannia,FMCG
2021-12-19,30,britannia,FMCG
2021-12-26,26,britannia,FMCG
2022-01-02,29,britannia,FMCG
2022-01-09,28,britannia,FMCG
2022-01-16,26,britannia,FMCG
2022-01-23,29,britannia,FMCG
2022-01-30,30,britannia,FMCG
2022-02-06,31,britannia,FMCG
2022-02-13,28,britannia,FMCG
2022-02-20,28,britannia,FMCG
2022-02-27,28,britannia,FMCG
2022-03-06,34,britannia,FMCG
2022-03-13,29,britannia,FMCG
2022-03-20,28,britannia,FMCG
2019-03-31,90,icici,BANKING
2019-04-07,71,icici,BANKING
