Date,Trend,Keyword,Category
2019-04-14,58,icici,BANKING
2019-04-21,57,icici,BANKING
2019-04-28,70,icici,BANKING
2019-05-05,72,icici,BANKING
2019-05-12,70,icici,BANKING
2019-05-19,63,icici,BANKING
2019-05-26,73,icici,BANKING
2019-06-02,73,icici,BANKING
2019-06-09,72,icici,BANKING
2019-06-16,66,icici,BANKING
2019-06-23,71,icici,BANKING
2019-06-30,80,icici,BANKING
2019-07-07,76,icici,BANKING
2019-07-14,80,icici,BANKING
2019-07-21,76,icici,BANKING
2019-07-28,86,icici,BANKING
2019-08-04,79,icici,BANKING
2019-08-11,71,icici,BANKING
2019-08-18,74,icici,BANKING
2019-08-25,84,icici,BANKING
2019-09-01,82,icici,BANKING
2019-09-08,77,icici,BANKING
2019-09-15,80,icici,BANKING
2019-09-22,80,icici,BANKING
2019-09-29,99,icici,BANKING
2019-10-06,82,icici,BANKING
2019-10-13,82,icici,BANKING
2019-10-20,77,icici,BANKING
2019-10-27,78,icici,BANKING
2019-11-03,83,icici,BANKING
2019-11-10,77,icici,BANKING
2019-11-17,76,icici,BANKING
2019-11-24,87,icici,BANKING
2019-12-01,96,icici,BANKING
2019-12-08,86,icici,BANKING
2019-12-15,85,icici,BANKING
2019-12-22,78,icici,BANKING
2019-12-29,94,icici,BANKING
2020-01-05,90,icici,BANKING
2020-01-12,78,icici,BANKING
2020-01-19,83,icici,BANKING
2020-01-26,82,icici,BANKING
2020-02-02,86,icici,BANKING
2020-02-09,82,icici,BANKING
2020-02-16,75,icici,BANKING
2020-02-23,83,icici,BANKING
2020-03-01,94,icici,BANKING
2020-03-08,88,icici,BANKING
2020-03-15,89,icici,BANKING
2020-03-22,62,icici,BANKING
2020-03-29,86,icici,BANKING
2020-04-05,73,icici,BANKING
2020-04-12,67,icici,BANKING
2020-04-19,70,icici,BANKING
2020-04-26,71,icici,BANKING
2020-05-03,85,icici,BANKING
2020-05-10,83,icici,BANKING
2020-05-17,77,icici,BANKING
2020-05-24,80,icici,BANKING
2020-05-31,100,icici,BANKING
2020-06-07,86,icici,BANKING
2020-06-14,77,icici,BANKING
2020-06-21,82,icici,BANKING
2020-06-28,91,icici,BANKING
2020-07-05,86,icici,BANKING
2020-07-12,80,icici,BANKING
2020-07-19,82,icici,BANKING
2020-07-26,88,icici,BANKING
2020-08-02,90,icici,BANKING
2020-08-09,86,icici,BANKING
2020-08-16,83,icici,BANKING
2020-08-23,86,icici,BANKING
2020-08-30,90,icici,BANKING
2020-09-06,84,icici,BANKING
2020-09-13,82,icici,BANKING
2020-09-20,76,icici,BANKING
2020-09-27,83,icici,BANKING
2020-10-04,83,icici,BANKING
2020-10-11,84,icici,BANKING
2020-10-18,77,icici,BANKING
2020-10-25,75,icici,BANKING
2020-11-01,83,icici,BANKING
2020-11-08,88,icici,BANKING
2020-11-15,81,icici,BANKING
2020-11-22,77,icici,BANKING
2020-11-29,90,icici,BANKING
2020-12-06,88,icici,BANKING
2020-12-13,83,icici,BANKING
2020-12-20,80,icici,BANKING
2020-12-27,89,icici,BANKING
2021-01-03,95,icici,BANKING
2021-01-10,84,icici,BANKING
2021-01-17,84,icici,BANKING
2021-01-24,84,icici,BANKING
2021-01-31,100,icici,BANKING
2021-02-07,85,icici,BANKING
2021-02-14,83,icici,BANKING
2021-02-21,87,icici,BANKING
2021-02-28,93,icici,BANKING
2021-03-07,88,icici,BANKING
2021-03-14,84,icici,BANKING
2021-03-21,82,icici,BANKING
2021-03-28,85,icici,BANKING
2021-04-04,84,icici,BANKING
2021-04-11,69,icici,BANKING
2021-04-18,67,icici,BANKING
2021-04-25,70,icici,BANKING
2021-05-02,78,icici,BANKING
2021-05-09,72,icici,BANKING
2021-05-16,69,icici,BANKING
2021-05-23,73,icici,BANKING
2021-05-30,86,icici,BANKING
2021-06-06,78,icici,BANKING
2021-06-13,74,icici,BANKING
2021-06-20,71,icici,BANKING
2021-06-27,85,icici,BANKING
2021-07-04,83,icici,BANKING
2021-07-11,83,icici,BANKING
2021-07-18,73,icici,BANKING
2021-07-25,81,icici,BANKING
2021-08-01,85,icici,BANKING
2021-08-08,77,icici,BANKING
2021-08-15,73,icici,BANKING
2021-08-22,68,icici,BANKING
2021-08-29,79,icici,BANKING
2021-09-05,72,icici,BANKING
2021-09-12,77,icici,BANKING
2021-09-19,68,icici,BANKING
2021-09-26,75,icici,BANKING
2021-10-03,80,icici,BANKING
2021-10-10,72,icici,BANKING
2021-10-17,78,icici,BANKING
2021-10-24,85,icici,BANKING
2021-10-31,74,icici,BANKING
2021-11-07,76,icici,BANKING
2021-11-14,72,icici,BANKING
2021-11-21,71,icici,BANKING
2021-11-28,79,icici,BANKING
2021-12-05,81,icici,BANKING
2021-12-12,81,icici,BANKING
2021-12-19,76,icici,BANKING
2021-12-26,76,icici,BANKING
2022-01-02,80,icici,BANKING
2022-01-09,71,icici,BANKING
2022-01-16,72,icici,BANKING
2022-01-23,72,icici,BANKING
2022-01-30,82,icici,BANKING
2022-02-06,77,icici,BANKING
2022-02-13,76,icici,BANKING
2022-02-20,71,icici,BANKING
2022-02-27,82,icici,BANKING
2022-03-06,76,icici,BANKING
2022-03-13,73,icici,BANKING
2022-03-20,67,icici,BANKING
2019-03-31,81,sbi,BANKING
2019-04-07,67,sbi,BANKING
2019-04-14,62,sbi,BANKING
2019-04-21,58,sbi,BANKING
2019-04-28,67,sbi,BANKING
2019-05-05,61,sbi,BANKING
2019-05-12,64,sbi,BANKING
2019-05-19,56,sbi,BANKING
2019-05-26,63,sbi,BANKING
2019-06-02,67,sbi,BANKING
2019-06-09,63,sbi,BANKING
2019-06-16,60,sbi,BANKING
2019-06-23,61,sbi,BANKING
2019-06-30,67,sbi,BANKING
2019-07-07,63,sbi,BANKING
2019-07-14,66,sbi,BANKING
2019-07-21,76,sbi,BANKING
2019-07-28,73,sbi,BANKING
2019-08-04,70,sbi,BANKING
2019-08-11,62,sbi,BANKING
2019-08-18,63,sbi,BANKING
2019-08-25,68,sbi,BANKING
2019-09-01,72,sbi,BANKING
2019-09-08,63,sbi,BANKING
2019-09-15,64,sbi,BANKING
2019-09-22,63,sbi,BANKING
2019-09-29,80,sbi,BANKING
2019-10-06,67,sbi,BANKING
2019-10-13,68,sbi,BANKING
2019-10-20,71,sbi,BANKING
2019-10-27,72,sbi,BANKING
2019-11-03,67,sbi,BANKING
2019-11-10,65,sbi,BANKING
2019-11-17,62,sbi,BANKING
2019-11-24,67,sbi,BANKING
2019-12-01,77,sbi,BANKING
2019-12-08,65,sbi,BANKING
2019-12-15,66,sbi,BANKING
2019-12-22,60,sbi,BANKING
2019-12-29,80,sbi,BANKING
2020-01-05,74,sbi,BANKING
2020-01-12,66,sbi,BANKING
2020-01-19,71,sbi,BANKING
2020-01-26,68,sbi,BANKING
2020-02-02,72,sbi,BANKING
2020-02-09,75,sbi,BANKING
2020-02-16,66,sbi,BANKING
2020-02-23,77,sbi,BANKING
2020-03-01,100,sbi,BANKING
2020-03-08,87,sbi,BANKING
2020-03-15,88,sbi,BANKING
2020-03-22,56,sbi,BANKING
2020-03-29,78,sbi,BANKING
2020-04-05,68,sbi,BANKING
2020-04-12,65,sbi,BANKING
2020-04-19,60,sbi,BANKING
2020-04-26,66,sbi,BANKING
2020-05-03,78,sbi,BANKING
2020-05-10,71,sbi,BANKING
2020-05-17,67,sbi,BANKING
2020-05-24,72,sbi,BANKING
2020-05-31,84,sbi,BANKING
2020-06-07,83,sbi,BANKING
2020-06-14,73,sbi,BANKING
2020-06-21,71,sbi,BANKING
2020-06-28,83,sbi,BANKING
2020-07-05,80,sbi,BANKING
2020-07-12,73,sbi,BANKING
2020-07-19,71,sbi,BANKING
2020-07-26,77,sbi,BANKING
2020-08-02,88,sbi,BANKING
2020-08-09,85,sbi,BANKING
2020-08-16,77,sbi,BANKING
2020-08-23,74,sbi,BANKING
2020-08-30,81,sbi,BANKING
2020-09-06,73,sbi,BANKING
2020-09-13,75,sbi,BANKING
2020-09-20,70,sbi,BANKING
2020-09-27,76,sbi,BANKING
2020-10-04,75,sbi,BANKING
2020-10-11,77,sbi,BANKING
2020-10-18,77,sbi,BANKING
2020-10-25,67,sbi,BANKING
2020-11-01,76,sbi,BANKING
2020-11-08,79,sbi,BANKING
2020-11-15,79,sbi,BANKING
2020-11-22,70,sbi,BANKING
2020-11-29,96,sbi,BANKING
2020-12-06,77,sbi,BANKING
2020-12-13,72,sbi,BANKING
2020-12-20,74,sbi,BANKING
2020-12-27,81,sbi,BANKING
2021-01-03,78,sbi,BANKING
2021-01-10,72,sbi,BANKING
2021-01-17,77,sbi,BANKING
2021-01-24,73,sbi,BANKING
2021-01-31,90,sbi,BANKING
2021-02-07,74,sbi,BANKING
2021-02-14,73,sbi,BANKING
2021-02-21,74,sbi,BANKING
2021-02-28,81,sbi,BANKING
2021-03-07,75,sbi,BANKING
2021-03-14,69,sbi,BANKING
2021-03-21,69,sbi,BANKING
2021-03-28,77,sbi,BANKING
2021-04-04,77,sbi,BANKING
2021-04-11,59,sbi,BANKING
2021-04-18,49,sbi,BANKING
2021-04-25,55,sbi,BANKING
2021-05-02,61,sbi,BANKING
2021-05-09,58,sbi,BANKING
2021-05-16,59,sbi,BANKING
2021-05-23,57,sbi,BANKING
2021-05-30,64,sbi,BANKING
2021-06-06,56,sbi,BANKING
2021-06-13,59,sbi,BANKING
2021-06-20,55,sbi,BANKING
2021-06-27,69,sbi,BANKING
2021-07-04,68,sbi,BANKING
2021-07-11,62,sbi,BANKING
2021-07-18,56,sbi,BANKING
2021-07-25,58,sbi,BANKING
2021-08-01,65,sbi,BANKING
2021-08-08,61,sbi,BANKING
2021-08-15,55,sbi,BANKING
2021-08-22,57,sbi,BANKING
2021-08-29,66,sbi,BANKING
2021-09-05,63,sbi,BANKING
2021-09-12,58,sbi,BANKING
2021-09-19,61,sbi,BANKING
2021-09-26,59,sbi,BANKING
2021-10-03,62,sbi,BANKING
2021-10-10,56,sbi,BANKING
2021-10-17,56,sbi,BANKING
2021-10-24,60,sbi,BANKING
2021-10-31,61,sbi,BANKING
2021-11-07,60,sbi,BANKING
2021-11-14,55,sbi,BANKING
2021-11-21,56,sbi,BANKING
2021-11-28,59,sbi,BANKING
2021-12-05,62,sbi,BANKING
2021-12-12,72,sbi,BANKING
2021-12-19,60,sbi,BANKING
2021-12-26,63,sbi,BANKING
2022-01-02,61,sbi,BANKING
2022-01-09,53,sbi,BANKING
2022-01-16,50,sbi,BANKING
2022-01-23,52,sbi,BANKING
2022-01-30,60,sbi,BANKING
2022-02-06,55,sbi,BANKING
2022-02-13,52,sbi,BANKING
2022-02-20,52,sbi,BANKING
2022-02-27,61,sbi,BANKING
2022-03-06,54,sbi,BANKING
2022-03-13,49,sbi,BANKING
2022-03-20,48,sbi,BANKING
2019-03-31,62,hdfc,BANKING
2019-04-07,53,hdfc,BANKING
2019-04-14,46,hdfc,BANKING
2019-04-21,46,hdfc,BANKING
2019-04-28,53,hdfc,BANKING
2019-05-05,55,hdfc,BANKING
2019-05-12,51,hdfc,BANKING
2019-05-19,45,hdfc,BANKING
2019-05-26,52,hdfc,BANKING
2019-06-02,57,hdfc,BANKING
2019-06-09,52,hdfc,BANKING
2019-06-16,47,hdfc,BANKING
2019-06-23,50,hdfc,BANKING
2019-06-30,59,hdfc,BANKING
2019-07-07,54,hdfc,BANKING
2019-07-14,54,hdfc,BANKING
2019-07-21,53,hdfc,BANKING
2019-07-28,67,hdfc,BANKING
2019-08-04,61,hdfc,BANKING
2019-08-11,52,hdfc,BANKING
2019-08-18,55,hdfc,BANKING
2019-08-25,62,hdfc,BANKING
2019-09-01,67,hdfc,BANKING
2019-09-08,57,hdfc,BANKING
2019-09-15,61,hdfc,BANKING
2019-09-22,59,hdfc,BANKING
2019-09-29,81,hdfc,BANKING
2019-10-06,61,hdfc,BANKING
2019-10-13,64,hdfc,BANKING
2019-10-20,62,hdfc,BANKING
2019-10-27,66,hdfc,BANKING
2019-11-03,70,hdfc,BANKING
2019-11-10,59,hdfc,BANKING
2019-11-17,59,hdfc,BANKING
2019-11-24,67,hdfc,BANKING
2019-12-01,100,hdfc,BANKING
2019-12-08,71,hdfc,BANKING
2019-12-15,66,hdfc,BANKING
2019-12-22,58,hdfc,BANKING
2019-12-29,78,hdfc,BANKING
2020-01-05,73,hdfc,BANKING
2020-01-12,63,hdfc,BANKING
2020-01-19,64,hdfc,BANKING
2020-01-26,66,hdfc,BANKING
2020-02-02,74,hdfc,BANKING
2020-02-09,65,hdfc,BANKING
2020-02-16,61,hdfc,BANKING
2020-02-23,70,hdfc,BANKING
2020-03-01,86,hdfc,BANKING
2020-03-08,71,hdfc,BANKING
2020-03-15,73,hdfc,BANKING
2020-03-22,48,hdfc,BANKING
2020-03-29,71,hdfc,BANKING
2020-04-05,58,hdfc,BANKING
2020-04-12,56,hdfc,BANKING
2020-04-19,52,hdfc,BANKING
2020-04-26,56,hdfc,BANKING
2020-05-03,67,hdfc,BANKING
2020-05-10,60,hdfc,BANKING
2020-05-17,60,hdfc,BANKING
2020-05-24,64,hdfc,BANKING
2020-05-31,84,hdfc,BANKING
2020-06-07,70,hdfc,BANKING
2020-06-14,64,hdfc,BANKING
2020-06-21,63,hdfc,BANKING
2020-06-28,75,hdfc,BANKING
2020-07-05,72,hdfc,BANKING
2020-07-12,66,hdfc,BANKING
2020-07-19,63,hdfc,BANKING
2020-07-26,68,hdfc,BANKING
2020-08-02,78,hdfc,BANKING
2020-08-09,65,hdfc,BANKING
2020-08-16,61,hdfc,BANKING
2020-08-23,66,hdfc,BANKING
2020-08-30,75,hdfc,BANKING
2020-09-06,72,hdfc,BANKING
2020-09-13,69,hdfc,BANKING
2020-09-20,60,hdfc,BANKING
2020-09-27,68,hdfc,BANKING
2020-10-04,69,hdfc,BANKING
2020-10-11,66,hdfc,BANKING
2020-10-18,64,hdfc,BANKING
2020-10-25,63,hdfc,BANKING
2020-11-01,76,hdfc,BANKING
2020-11-08,72,hdfc,BANKING
2020-11-15,70,hdfc,BANKING
2020-11-22,66,hdfc,BANKING
2020-11-29,79,hdfc,BANKING
2020-12-06,74,hdfc,BANKING
2020-12-13,69,hdfc,BANKING
2020-12-20,65,hdfc,BANKING
2020-12-27,75,hdfc,BANKING
2021-01-03,79,hdfc,BANKING
2021-01-10,71,hdfc,BANKING
2021-01-17,69,hdfc,BANKING
2021-01-24,68,hdfc,BANKING
2021-01-31,79,hdfc,BANKING
2021-02-07,72,hdfc,BANKING
2021-02-14,67,hdfc,BANKING
2021-02-21,67,hdfc,BANKING
2021-02-28,79,hdfc,BANKING
2021-03-07,73,hdfc,BANKING
2021-03-14,67,hdfc,BANKING
2021-03-21,63,hdfc,BANKING
2021-03-28,75,hdfc,BANKING
2021-04-04,72,hdfc,BANKING
2021-04-11,61,hdfc,BANKING
2021-04-18,54,hdfc,BANKING
2021-04-25,56,hdfc,BANKING
2021-05-02,70,hdfc,BANKING
2021-05-09,59,hdfc,BANKING
2021-05-16,57,hdfc,BANKING
2021-05-23,58,hdfc,BANKING
2021-05-30,72,hdfc,BANKING
2021-06-06,69,hdfc,BANKING
2021-06-13,62,hdfc,BANKING
2021-06-20,60,hdfc,BANKING
2021-06-27,70,hdfc,BANKING
2021-07-04,72,hdfc,BANKING
2021-07-11,66,hdfc,BANKING
2021-07-18,58,hdfc,BANKING
2021-07-25,65,hdfc,BANKING
2021-08-01,73,hdfc,BANKING
2021-08-08,64,hdfc,BANKING
2021-08-15,60,hdfc,BANKING
2021-08-22,58,hdfc,BANKING
2021-08-29,67,hdfc,BANKING
2021-09-05,65,hdfc,BANKING
2021-09-12,61,hdfc,BANKING
2021-09-19,55,hdfc,BANKING
2021-09-26,61,hdfc,BANKING
2021-10-03,69,hdfc,BANKING
2021-10-10,59,hdfc,BANKING
2021-10-17,60,hdfc,BANKING
2021-10-24,64,hdfc,BANKING
2021-10-31,65,hdfc,BANKING
2021-11-07,65,hdfc,BANKING
2021-11-14,59,hdfc,BANKING
2021-11-21,57,hdfc,BANKING
2021-11-28,65,hdfc,BANKING
2021-12-05,69,hdfc,BANKING
2021-12-12,67,hdfc,BANKING
2021-12-19,60,hdfc,BANKING
2021-12-26,62,hdfc,BANKING
2022-01-02,69,hdfc,BANKING
2022-01-09,60,hdfc,BANKING
2022-01-16,58,hdfc,BANKING
2022-01-23,58,hdfc,BANKING
2022-01-30,72,hdfc,BANKING
2022-02-06,65,hdfc,BANKING
2022-02-13,61,hdfc,BANKING
2022-02-20,60,hdfc,BANKING
2022-02-27,71,hdfc,BANKING
2022-03-06,68,hdfc,BANKING
2022-03-13,60,hdfc,BANKING
2022-03-20,57,hdfc,BANKING
2019-03-31,76,axis,BANKING
2019-04-07,68,axis,BANKING
2019-04-14,61,axis,BANKING
2019-04-21,60,axis,BANKING
2019-04-28,68,axis,BANKING
2019-05-05,67,axis,BANKING
2019-05-12,64,axis,BANKING
2019-05-19,59,axis,BANKING
2019-05-26,68,axis,BANKING
2019-06-02,69,axis,BANKING
2019-06-09,72,axis,BANKING
2019-06-16,65,axis,BANKING
2019-06-23,64,axis,BANKING
2019-06-30,71,axis,BANKING
2019-07-07,74,axis,BANKING
2019-07-14,78,axis,BANKING
2019-07-21,72,axis,BANKING
2019-07-28,82,axis,BANKING
2019-08-04,77,axis,BANKING
2019-08-11,65,axis,BANKING
2019-08-18,71,axis,BANKING
2019-08-25,81,axis,BANKING
2019-09-01,79,axis,BANKING
2019-09-08,73,axis,BANKING
2019-09-15,80,axis,BANKING
2019-09-22,75,axis,BANKING
2019-09-29,96,axis,BANKING
2019-10-06,74,axis,BANKING
2019-10-13,81,axis,BANKING
2019-10-20,74,axis,BANKING
2019-10-27,77,axis,BANKING
2019-11-03,80,axis,BANKING
2019-11-10,73,axis,BANKING
2019-11-17,73,axis,BANKING
2019-11-24,83,axis,BANKING
2019-12-01,92,axis,BANKING
2019-12-08,85,axis,BANKING
2019-12-15,87,axis,BANKING
2019-12-22,74,axis,BANKING
2019-12-29,93,axis,BANKING
2020-01-05,86,axis,BANKING
2020-01-12,77,axis,BANKING
2020-01-19,80,axis,BANKING
2020-01-26,80,axis,BANKING
2020-02-02,83,axis,BANKING
2020-02-09,81,axis,BANKING
2020-02-16,75,axis,BANKING
2020-02-23,85,axis,BANKING
2020-03-01,100,axis,BANKING
2020-03-08,89,axis,BANKING
2020-03-15,86,axis,BANKING
2020-03-22,58,axis,BANKING
2020-03-29,77,axis,BANKING
2020-04-05,67,axis,BANKING
2020-04-12,65,axis,BANKING
2020-04-19,67,axis,BANKING
2020-04-26,73,axis,BANKING
2020-05-03,80,axis,BANKING
2020-05-10,72,axis,BANKING
2020-05-17,72,axis,BANKING
2020-05-24,77,axis,BANKING
2020-05-31,95,axis,BANKING
2020-06-07,84,axis,BANKING
2020-06-14,78,axis,BANKING
2020-06-21,76,axis,BANKING
2020-06-28,87,axis,BANKING
2020-07-05,83,axis,BANKING
2020-07-12,79,axis,BANKING
2020-07-19,83,axis,BANKING
2020-07-26,77,axis,BANKING
2020-08-02,81,axis,BANKING
2020-08-09,77,axis,BANKING
2020-08-16,77,axis,BANKING
2020-08-23,85,axis,BANKING
2020-08-30,88,axis,BANKING
2020-09-06,86,axis,BANKING
2020-09-13,80,axis,BANKING
2020-09-20,77,axis,BANKING
2020-09-27,79,axis,BANKING
2020-10-04,83,axis,BANKING
2020-10-11,74,axis,BANKING
2020-10-18,72,axis,BANKING
2020-10-25,73,axis,BANKING
2020-11-01,79,axis,BANKING
2020-11-08,77,axis,BANKING
2020-11-15,79,axis,BANKING
2020-11-22,75,axis,BANKING
2020-11-29,81,axis,BANKING
2020-12-06,83,axis,BANKING
2020-12-13,85,axis,BANKING
2020-12-20,74,axis,BANKING
2020-12-27,82,axis,BANKING
2021-01-03,84,axis,BANKING
2021-01-10,78,axis,BANKING
2021-01-17,80,axis,BANKING
2021-01-24,81,axis,BANKING
2021-01-31,92,axis,BANKING
2021-02-07,76,axis,BANKING
2021-02-14,86,axis,BANKING
2021-02-21,78,axis,BANKING
2021-02-28,88,axis,BANKING
2021-03-07,84,axis,BANKING
2021-03-14,83,axis,BANKING
2021-03-21,76,axis,BANKING
2021-03-28,77,axis,BANKING
2021-04-04,77,axis,BANKING
2021-04-11,67,axis,BANKING
2021-04-18,63,axis,BANKING
2021-04-25,63,axis,BANKING
2021-05-02,68,axis,BANKING
2021-05-09,73,axis,BANKING
2021-05-16,67,axis,BANKING
2021-05-23,68,axis,BANKING
2021-05-30,77,axis,BANKING
2021-06-06,73,axis,BANKING
2021-06-13,74,axis,BANKING
2021-06-20,67,axis,BANKING
2021-06-27,78,axis,BANKING
2021-07-04,81,axis,BANKING
2021-07-11,78,axis,BANKING
2021-07-18,68,axis,BANKING
2021-07-25,77,axis,BANKING
2021-08-01,79,axis,BANKING
2021-08-08,71,axis,BANKING
2021-08-15,66,axis,BANKING
2021-08-22,66,axis,BANKING
2021-08-29,74,axis,BANKING
2021-09-05,69,axis,BANKING
2021-09-12,72,axis,BANKING
2021-09-19,66,axis,BANKING
2021-09-26,72,axis,BANKING
2021-10-03,75,axis,BANKING
2021-10-10,62,axis,BANKING
2021-10-17,67,axis,BANKING
2021-10-24,77,axis,BANKING
2021-10-31,64,axis,BANKING
2021-11-07,69,axis,BANKING
2021-11-14,69,axis,BANKING
2021-11-21,65,axis,BANKING
2021-11-28,71,axis,BANKING
2021-12-05,72,axis,BANKING
2021-12-12,76,axis,BANKING
2021-12-19,71,axis,BANKING
2021-12-26,68,axis,BANKING
2022-01-02,71,axis,BANKING
2022-01-09,65,axis,BANKING
2022-01-16,65,axis,BANKING
2022-01-23,70,axis,BANKING
2022-01-30,79,axis,BANKING
2022-02-06,69,axis,BANKING
2022-02-13,71,axis,BANKING
2022-02-20,68,axis,BANKING
2022-02-27,76,axis,BANKING
2022-03-06,76,axis,BANKING
2022-03-13,68,axis,BANKING
2022-03-20,59,axis,BANKING
2019-03-31,62,pnb,BANKING
2019-04-07,51,pnb,BANKING
2019-04-14,44,pnb,BANKING
2019-04-21,46,pnb,BANKING
2019-04-28,46,pnb,BANKING
2019-05-05,47,pnb,BANKING
2019-05-12,47,pnb,BANKING
2019-05-19,45,pnb,BANKING
2019-05-26,50,pnb,BANKING
2019-06-02,44,pnb,BANKING
2019-06-09,49,pnb,BANKING
2019-06-16,40,pnb,BANKING
2019-06-23,46,pnb,BANKING
2019-06-30,48,pnb,BANKING
2019-07-07,53,pnb,BANKING
2019-07-14,47,pnb,BANKING
2019-07-21,46,pnb,BANKING
2019-07-28,59,pnb,BANKING
2019-08-04,50,pnb,BANKING
2019-08-11,43,pnb,BANKING
2019-08-18,46,pnb,BANKING
2019-08-25,56,pnb,BANKING
2019-09-01,56,pnb,BANKING
2019-09-08,49,pnb,BANKING
2019-09-15,49,pnb,BANKING
2019-09-22,47,pnb,BANKING
2019-09-29,50,pnb,BANKING
2019-10-06,43,pnb,BANKING
2019-10-13,51,pnb,BANKING
2019-10-20,45,pnb,BANKING
2019-10-27,45,pnb,BANKING
2019-11-03,50,pnb,BANKING
2019-11-10,46,pnb,BANKING
2019-11-17,45,pnb,BANKING
2019-11-24,48,pnb,BANKING
2019-12-01,52,pnb,BANKING
2019-12-08,47,pnb,BANKING
2019-12-15,45,pnb,BANKING
2019-12-22,38,pnb,BANKING
2019-12-29,56,pnb,BANKING
2020-01-05,50,pnb,BANKING
2020-01-12,45,pnb,BANKING
2020-01-19,42,pnb,BANKING
2020-01-26,43,pnb,BANKING
2020-02-02,52,pnb,BANKING
2020-02-09,50,pnb,BANKING
2020-02-16,45,pnb,BANKING
2020-02-23,50,pnb,BANKING
2020-03-01,58,pnb,BANKING
2020-03-08,50,pnb,BANKING
2020-03-15,55,pnb,BANKING
2020-03-22,38,pnb,BANKING
2020-03-29,65,pnb,BANKING
2020-04-05,57,pnb,BANKING
2020-04-12,53,pnb,BANKING
2020-04-19,50,pnb,BANKING
2020-04-26,44,pnb,BANKING
2020-05-03,50,pnb,BANKING
2020-05-10,54,pnb,BANKING
2020-05-17,53,pnb,BANKING
2020-05-24,48,pnb,BANKING
2020-05-31,62,pnb,BANKING
2020-06-07,62,pnb,BANKING
2020-06-14,55,pnb,BANKING
2020-06-21,59,pnb,BANKING
2020-06-28,63,pnb,BANKING
2020-07-05,59,pnb,BANKING
2020-07-12,54,pnb,BANKING
2020-07-19,51,pnb,BANKING
2020-07-26,52,pnb,BANKING
2020-08-02,50,pnb,BANKING
2020-08-09,50,pnb,BANKING
2020-08-16,53,pnb,BANKING
2020-08-23,56,pnb,BANKING
2020-08-30,56,pnb,BANKING
2020-09-06,56,pnb,BANKING
2020-09-13,50,pnb,BANKING
2020-09-20,46,pnb,BANKING
2020-09-27,52,pnb,BANKING
