Date,Trend,Keyword,Category
2020-10-04,49,pnb,BANKING
2020-10-11,52,pnb,BANKING
2020-10-18,45,pnb,BANKING
2020-10-25,46,pnb,BANKING
2020-11-01,50,pnb,BANKING
2020-11-08,50,pnb,BANKING
2020-11-15,50,pnb,BANKING
2020-11-22,50,pnb,BANKING
2020-11-29,78,pnb,BANKING
2020-12-06,75,pnb,BANKING
2020-12-13,77,pnb,BANKING
2020-12-20,73,pnb,BANKING
2020-12-27,88,pnb,BANKING
2021-01-03,89,pnb,BANKING
2021-01-10,80,pnb,BANKING
2021-01-17,69,pnb,BANKING
2021-01-24,69,pnb,BANKING
2021-01-31,92,pnb,BANKING
2021-02-07,81,pnb,BANKING
2021-02-14,85,pnb,BANKING
2021-02-21,84,pnb,BANKING
2021-02-28,90,pnb,BANKING
2021-03-07,77,pnb,BANKING
2021-03-14,75,pnb,BANKING
2021-03-21,75,pnb,BANKING
2021-03-28,75,pnb,BANKING
2021-04-04,75,pnb,BANKING
2021-04-11,64,pnb,BANKING
2021-04-18,54,pnb,BANKING
2021-04-25,52,pnb,BANKING
2021-05-02,60,pnb,BANKING
2021-05-09,68,pnb,BANKING
2021-05-16,64,pnb,BANKING
2021-05-23,79,pnb,BANKING
2021-05-30,100,pnb,BANKING
2021-06-06,90,pnb,BANKING
2021-06-13,77,pnb,BANKING
2021-06-20,83,pnb,BANKING
2021-06-27,87,pnb,BANKING
2021-07-04,80,pnb,BANKING
2021-07-11,70,pnb,BANKING
2021-07-18,57,pnb,BANKING
2021-07-25,66,pnb,BANKING
2021-08-01,73,pnb,BANKING
2021-08-08,74,pnb,BANKING
2021-08-15,69,pnb,BANKING
2021-08-22,61,pnb,BANKING
2021-08-29,65,pnb,BANKING
2021-09-05,62,pnb,BANKING
2021-09-12,72,pnb,BANKING
2021-09-19,57,pnb,BANKING
2021-09-26,61,pnb,BANKING
2021-10-03,65,pnb,BANKING
2021-10-10,58,pnb,BANKING
2021-10-17,67,pnb,BANKING
2021-10-24,72,pnb,BANKING
2021-10-31,60,pnb,BANKING
2021-11-07,62,pnb,BANKING
2021-11-14,57,pnb,BANKING
2021-11-21,62,pnb,BANKING
2021-11-28,63,pnb,BANKING
2021-12-05,63,pnb,BANKING
2021-12-12,67,pnb,BANKING
2021-12-19,68,pnb,BANKING
2021-12-26,64,pnb,BANKING
2022-01-02,67,pnb,BANKING
2022-01-09,66,pnb,BANKING
2022-01-16,57,pnb,BANKING
2022-01-23,58,pnb,BANKING
2022-01-30,67,pnb,BANKING
2022-02-06,62,pnb,BANKING
2022-02-13,64,pnb,BANKING
2022-02-20,60,pnb,BANKING
2022-02-27,67,pnb,BANKING
2022-03-06,65,pnb,BANKING
2022-03-13,60,pnb,BANKING
2022-03-20,50,pnb,BANKING
2019-03-31,38,reliance,ENERGY
2019-04-07,35,reliance,ENERGY
2019-04-14,35,reliance,ENERGY
2019-04-21,38,reliance,ENERGY
2019-04-28,34,reliance,ENERGY
2019-05-05,41,reliance,ENERGY
2019-05-12,39,reliance,ENERGY
2019-05-19,45,reliance,ENERGY
2019-05-26,41,reliance,ENERGY
2019-06-02,38,reliance,ENERGY
2019-06-09,39,reliance,ENERGY
2019-06-16,37,reliance,ENERGY
2019-06-23,38,reliance,ENERGY
2019-06-30,35,reliance,ENERGY
2019-07-07,35,reliance,ENERGY
2019-07-14,36,reliance,ENERGY
2019-07-21,37,reliance,ENERGY
2019-07-28,37,reliance,ENERGY
2019-08-04,41,reliance,ENERGY
2019-08-11,66,reliance,ENERGY
2019-08-18,44,reliance,ENERGY
2019-08-25,41,reliance,ENERGY
2019-09-01,45,reliance,ENERGY
2019-09-08,40,reliance,ENERGY
2019-09-15,42,reliance,ENERGY
2019-09-22,45,reliance,ENERGY
2019-09-29,44,reliance,ENERGY
2019-10-06,41,reliance,ENERGY
2019-10-13,47,reliance,ENERGY
2019-10-20,50,reliance,ENERGY
2019-10-27,45,reliance,ENERGY
2019-11-03,40,reliance,ENERGY
2019-11-10,37,reliance,ENERGY
2019-11-17,45,reliance,ENERGY
2019-11-24,43,reliance,ENERGY
2019-12-01,42,reliance,ENERGY
2019-12-08,38,reliance,ENERGY
2019-12-15,38,reliance,ENERGY
2019-12-22,39,reliance,ENERGY
2019-12-29,42,reliance,ENERGY
2020-01-05,37,reliance,ENERGY
2020-01-12,42,reliance,ENERGY
2020-01-19,45,reliance,ENERGY
2020-01-26,44,reliance,ENERGY
2020-02-02,39,reliance,ENERGY
2020-02-09,35,reliance,ENERGY
2020-02-16,34,reliance,ENERGY
2020-02-23,38,reliance,ENERGY
2020-03-01,41,reliance,ENERGY
2020-03-08,58,reliance,ENERGY
2020-03-15,62,reliance,ENERGY
2020-03-22,71,reliance,ENERGY
2020-03-29,53,reliance,ENERGY
2020-04-05,46,reliance,ENERGY
2020-04-12,44,reliance,ENERGY
2020-04-19,67,reliance,ENERGY
2020-04-26,69,reliance,ENERGY
2020-05-03,66,reliance,ENERGY
2020-05-10,66,reliance,ENERGY
2020-05-17,70,reliance,ENERGY
2020-05-24,64,reliance,ENERGY
2020-05-31,65,reliance,ENERGY
2020-06-07,66,reliance,ENERGY
2020-06-14,68,reliance,ENERGY
2020-06-21,71,reliance,ENERGY
2020-06-28,68,reliance,ENERGY
2020-07-05,73,reliance,ENERGY
2020-07-12,100,reliance,ENERGY
2020-07-19,89,reliance,ENERGY
2020-07-26,95,reliance,ENERGY
2020-08-02,81,reliance,ENERGY
2020-08-09,89,reliance,ENERGY
2020-08-16,79,reliance,ENERGY
2020-08-23,69,reliance,ENERGY
2020-08-30,71,reliance,ENERGY
2020-09-06,70,reliance,ENERGY
2020-09-13,64,reliance,ENERGY
2020-09-20,57,reliance,ENERGY
2020-09-27,52,reliance,ENERGY
2020-10-04,51,reliance,ENERGY
2020-10-11,51,reliance,ENERGY
2020-10-18,54,reliance,ENERGY
2020-10-25,62,reliance,ENERGY
2020-11-01,80,reliance,ENERGY
2020-11-08,74,reliance,ENERGY
2020-11-15,66,reliance,ENERGY
2020-11-22,61,reliance,ENERGY
2020-11-29,53,reliance,ENERGY
2020-12-06,60,reliance,ENERGY
2020-12-13,54,reliance,ENERGY
2020-12-20,56,reliance,ENERGY
2020-12-27,56,reliance,ENERGY
2021-01-03,55,reliance,ENERGY
2021-01-10,57,reliance,ENERGY
2021-01-17,64,reliance,ENERGY
2021-01-24,67,reliance,ENERGY
2021-01-31,62,reliance,ENERGY
2021-02-07,53,reliance,ENERGY
2021-02-14,47,reliance,ENERGY
2021-02-21,53,reliance,ENERGY
2021-02-28,54,reliance,ENERGY
2021-03-07,49,reliance,ENERGY
2021-03-14,50,reliance,ENERGY
2021-03-21,47,reliance,ENERGY
2021-03-28,44,reliance,ENERGY
2021-04-04,47,reliance,ENERGY
2021-04-11,43,reliance,ENERGY
2021-04-18,40,reliance,ENERGY
2021-04-25,50,reliance,ENERGY
2021-05-02,59,reliance,ENERGY
2021-05-09,52,reliance,ENERGY
2021-05-16,49,reliance,ENERGY
2021-05-23,59,reliance,ENERGY
2021-05-30,71,reliance,ENERGY
2021-06-06,74,reliance,ENERGY
2021-06-13,72,reliance,ENERGY
2021-06-20,88,reliance,ENERGY
2021-06-27,69,reliance,ENERGY
2021-07-04,60,reliance,ENERGY
2021-07-11,57,reliance,ENERGY
2021-07-18,52,reliance,ENERGY
2021-07-25,53,reliance,ENERGY
2021-08-01,55,reliance,ENERGY
2021-08-08,60,reliance,ENERGY
2021-08-15,54,reliance,ENERGY
2021-08-22,46,reliance,ENERGY
2021-08-29,50,reliance,ENERGY
2021-09-05,52,reliance,ENERGY
2021-09-12,54,reliance,ENERGY
2021-09-19,47,reliance,ENERGY
2021-09-26,50,reliance,ENERGY
2021-10-03,59,reliance,ENERGY
2021-10-10,58,reliance,ENERGY
2021-10-17,60,reliance,ENERGY
2021-10-24,55,reliance,ENERGY
2021-10-31,52,reliance,ENERGY
2021-11-07,48,reliance,ENERGY
2021-11-14,43,reliance,ENERGY
2021-11-21,55,reliance,ENERGY
2021-11-28,48,reliance,ENERGY
2021-12-05,48,reliance,ENERGY
2021-12-12,49,reliance,ENERGY
2021-12-19,47,reliance,ENERGY
2021-12-26,44,reliance,ENERGY
2022-01-02,45,reliance,ENERGY
2022-01-09,45,reliance,ENERGY
2022-01-16,50,reliance,ENERGY
2022-01-23,54,reliance,ENERGY
2022-01-30,48,reliance,ENERGY
2022-02-06,46,reliance,ENERGY
2022-02-13,44,reliance,ENERGY
2022-02-20,45,reliance,ENERGY
2022-02-27,41,reliance,ENERGY
2022-03-06,46,reliance,ENERGY
2022-03-13,47,reliance,ENERGY
2022-03-20,42,reliance,ENERGY
2019-03-31,60,ongc,ENERGY
2019-04-07,42,ongc,ENERGY
2019-04-14,33,ongc,ENERGY
2019-04-21,37,ongc,ENERGY
2019-04-28,29,ongc,ENERGY
2019-05-05,36,ongc,ENERGY
2019-05-12,28,ongc,ENERGY
2019-05-19,33,ongc,ENERGY
2019-05-26,41,ongc,ENERGY
2019-06-02,59,ongc,ENERGY
2019-06-09,42,ongc,ENERGY
2019-06-16,35,ongc,ENERGY
2019-06-23,32,ongc,ENERGY
2019-06-30,29,ongc,ENERGY
2019-07-07,35,ongc,ENERGY
2019-07-14,46,ongc,ENERGY
2019-07-21,40,ongc,ENERGY
2019-07-28,40,ongc,ENERGY
2019-08-04,35,ongc,ENERGY
2019-08-11,38,ongc,ENERGY
2019-08-18,42,ongc,ENERGY
2019-08-25,37,ongc,ENERGY
2019-09-01,59,ongc,ENERGY
2019-09-08,38,ongc,ENERGY
2019-09-15,38,ongc,ENERGY
2019-09-22,36,ongc,ENERGY
2019-09-29,31,ongc,ENERGY
2019-10-06,31,ongc,ENERGY
2019-10-13,38,ongc,ENERGY
2019-10-20,30,ongc,ENERGY
2019-10-27,30,ongc,ENERGY
2019-11-03,31,ongc,ENERGY
2019-11-10,28,ongc,ENERGY
2019-11-17,31,ongc,ENERGY
2019-11-24,30,ongc,ENERGY
2019-12-01,29,ongc,ENERGY
2019-12-08,29,ongc,ENERGY
2019-12-15,28,ongc,ENERGY
2019-12-22,32,ongc,ENERGY
2019-12-29,33,ongc,ENERGY
2020-01-05,31,ongc,ENERGY
2020-01-12,30,ongc,ENERGY
2020-01-19,35,ongc,ENERGY
2020-01-26,41,ongc,ENERGY
2020-02-02,41,ongc,ENERGY
2020-02-09,40,ongc,ENERGY
2020-02-16,47,ongc,ENERGY
2020-02-23,46,ongc,ENERGY
2020-03-01,47,ongc,ENERGY
2020-03-08,79,ongc,ENERGY
2020-03-15,100,ongc,ENERGY
2020-03-22,82,ongc,ENERGY
2020-03-29,67,ongc,ENERGY
2020-04-05,57,ongc,ENERGY
2020-04-12,56,ongc,ENERGY
2020-04-19,87,ongc,ENERGY
2020-04-26,70,ongc,ENERGY
2020-05-03,78,ongc,ENERGY
2020-05-10,56,ongc,ENERGY
2020-05-17,54,ongc,ENERGY
2020-05-24,45,ongc,ENERGY
2020-05-31,54,ongc,ENERGY
2020-06-07,56,ongc,ENERGY
2020-06-14,45,ongc,ENERGY
2020-06-21,51,ongc,ENERGY
2020-06-28,58,ongc,ENERGY
2020-07-05,49,ongc,ENERGY
2020-07-12,51,ongc,ENERGY
2020-07-19,51,ongc,ENERGY
2020-07-26,74,ongc,ENERGY
2020-08-02,64,ongc,ENERGY
2020-08-09,71,ongc,ENERGY
2020-08-16,65,ongc,ENERGY
2020-08-23,64,ongc,ENERGY
2020-08-30,70,ongc,ENERGY
2020-09-06,80,ongc,ENERGY
2020-09-13,48,ongc,ENERGY
2020-09-20,59,ongc,ENERGY
2020-09-27,45,ongc,ENERGY
2020-10-04,42,ongc,ENERGY
2020-10-11,43,ongc,ENERGY
2020-10-18,42,ongc,ENERGY
2020-10-25,47,ongc,ENERGY
2020-11-01,40,ongc,ENERGY
2020-11-08,51,ongc,ENERGY
2020-11-15,50,ongc,ENERGY
2020-11-22,66,ongc,ENERGY
2020-11-29,63,ongc,ENERGY
2020-12-06,76,ongc,ENERGY
2020-12-13,73,ongc,ENERGY
2020-12-20,68,ongc,ENERGY
2020-12-27,54,ongc,ENERGY
2021-01-03,66,ongc,ENERGY
2021-01-10,66,ongc,ENERGY
2021-01-17,59,ongc,ENERGY
2021-01-24,49,ongc,ENERGY
2021-01-31,68,ongc,ENERGY
2021-02-07,71,ongc,ENERGY
2021-02-14,77,ongc,ENERGY
2021-02-21,79,ongc,ENERGY
2021-02-28,67,ongc,ENERGY
2021-03-07,61,ongc,ENERGY
2021-03-14,55,ongc,ENERGY
2021-03-21,49,ongc,ENERGY
2021-03-28,37,ongc,ENERGY
2021-04-04,42,ongc,ENERGY
2021-04-11,38,ongc,ENERGY
2021-04-18,33,ongc,ENERGY
2021-04-25,41,ongc,ENERGY
2021-05-02,42,ongc,ENERGY
2021-05-09,44,ongc,ENERGY
2021-05-16,64,ongc,ENERGY
2021-05-23,49,ongc,ENERGY
2021-05-30,57,ongc,ENERGY
2021-06-06,53,ongc,ENERGY
2021-06-13,49,ongc,ENERGY
2021-06-20,52,ongc,ENERGY
2021-06-27,49,ongc,ENERGY
2021-07-04,47,ongc,ENERGY
2021-07-11,43,ongc,ENERGY
2021-07-18,38,ongc,ENERGY
2021-07-25,39,ongc,ENERGY
2021-08-01,36,ongc,ENERGY
2021-08-08,34,ongc,ENERGY
2021-08-15,33,ongc,ENERGY
2021-08-22,33,ongc,ENERGY
2021-08-29,35,ongc,ENERGY
2021-09-05,33,ongc,ENERGY
2021-09-12,43,ongc,ENERGY
2021-09-19,43,ongc,ENERGY
2021-09-26,51,ongc,ENERGY
2021-10-03,70,ongc,ENERGY
2021-10-10,47,ongc,ENERGY
2021-10-17,43,ongc,ENERGY
2021-10-24,41,ongc,ENERGY
2021-10-31,31,ongc,ENERGY
2021-11-07,41,ongc,ENERGY
2021-11-14,44,ongc,ENERGY
2021-11-21,41,ongc,ENERGY
2021-11-28,33,ongc,ENERGY
2021-12-05,33,ongc,ENERGY
2021-12-12,30,ongc,ENERGY
2021-12-19,35,ongc,ENERGY
2021-12-26,31,ongc,ENERGY
2022-01-02,38,ongc,ENERGY
2022-01-09,32,ongc,ENERGY
2022-01-16,39,ongc,ENERGY
2022-01-23,36,ongc,ENERGY
2022-01-30,40,ongc,ENERGY
2022-02-06,40,ongc,ENERGY
2022-02-13,43,ongc,ENERGY
2022-02-20,42,ongc,ENERGY
2022-02-27,35,ongc,ENERGY
2022-03-06,67,ongc,ENERGY
2022-03-13,42,ongc,ENERGY
2022-03-20,45,ongc,ENERGY
2019-03-31,5,adani,ENERGY
2019-04-07,5,adani,ENERGY
2019-04-14,5,adani,ENERGY
2019-04-21,5,adani,ENERGY
2019-04-28,4,adani,ENERGY
2019-05-05,5,adani,ENERGY
2019-05-12,5,adani,ENERGY
2019-05-19,10,adani,ENERGY
2019-05-26,9,adani,ENERGY
2019-06-02,7,adani,ENERGY
2019-06-09,7,adani,ENERGY
2019-06-16,6,adani,ENERGY
2019-06-23,6,adani,ENERGY
2019-06-30,8,adani,ENERGY
2019-07-07,7,adani,ENERGY
2019-07-14,7,adani,ENERGY
2019-07-21,6,adani,ENERGY
2019-07-28,6,adani,ENERGY
2019-08-04,6,adani,ENERGY
2019-08-11,4,adani,ENERGY
2019-08-18,5,adani,ENERGY
2019-08-25,6,adani,ENERGY
2019-09-01,5,adani,ENERGY
2019-09-08,5,adani,ENERGY
2019-09-15,6,adani,ENERGY
2019-09-22,7,adani,ENERGY
2019-09-29,5,adani,ENERGY
2019-10-06,6,adani,ENERGY
2019-10-13,10,adani,ENERGY
2019-10-20,6,adani,ENERGY
2019-10-27,6,adani,ENERGY
2019-11-03,7,adani,ENERGY
2019-11-10,7,adani,ENERGY
2019-11-17,6,adani,ENERGY
2019-11-24,8,adani,ENERGY
2019-12-01,8,adani,ENERGY
2019-12-08,7,adani,ENERGY
2019-12-15,6,adani,ENERGY
2019-12-22,6,adani,ENERGY
2019-12-29,9,adani,ENERGY
2020-01-05,10,adani,ENERGY
2020-01-12,9,adani,ENERGY
2020-01-19,8,adani,ENERGY
2020-01-26,7,adani,ENERGY
2020-02-02,8,adani,ENERGY
2020-02-09,7,adani,ENERGY
2020-02-16,6,adani,ENERGY
2020-02-23,7,adani,ENERGY
2020-03-01,7,adani,ENERGY
2020-03-08,7,adani,ENERGY
2020-03-15,8,adani,ENERGY
2020-03-22,6,adani,ENERGY
2020-03-29,7,adani,ENERGY
2020-04-05,6,adani,ENERGY
2020-04-12,7,adani,ENERGY
2020-04-19,8,adani,ENERGY
2020-04-26,8,adani,ENERGY
2020-05-03,9,adani,ENERGY
2020-05-10,8,adani,ENERGY
2020-05-17,9,adani,ENERGY
2020-05-24,8,adani,ENERGY
2020-05-31,11,adani,ENERGY
2020-06-07,14,adani,ENERGY
2020-06-14,12,adani,ENERGY
2020-06-21,15,adani,ENERGY
2020-06-28,14,adani,ENERGY
2020-07-05,13,adani,ENERGY
2020-07-12,10,adani,ENERGY
2020-07-19,10,adani,ENERGY
2020-07-26,9,adani,ENERGY
2020-08-02,9,adani,ENERGY
2020-08-09,8,adani,ENERGY
2020-08-16,10,adani,ENERGY
2020-08-23,13,adani,ENERGY
2020-08-30,14,adani,ENERGY
2020-09-06,11,adani,ENERGY
2020-09-13,12,adani,ENERGY
2020-09-20,10,adani,ENERGY
2020-09-27,9,adani,ENERGY
2020-10-04,10,adani,ENERGY
2020-10-11,9,adani,ENERGY
2020-10-18,8,adani,ENERGY
2020-10-25,9,adani,ENERGY
2020-11-01,12,adani,ENERGY
2020-11-08,11,adani,ENERGY
2020-11-15,16,adani,ENERGY
2020-11-22,18,adani,ENERGY
2020-11-29,16,adani,ENERGY
2020-12-06,20,adani,ENERGY
2020-12-13,18,adani,ENERGY
2020-12-20,14,adani,ENERGY
2020-12-27,14,adani,ENERGY
2021-01-03,13,adani,ENERGY
2021-01-10,14,adani,ENERGY
2021-01-17,13,adani,ENERGY
2021-01-24,11,adani,ENERGY
2021-01-31,13,adani,ENERGY
2021-02-07,12,adani,ENERGY
2021-02-14,16,adani,ENERGY
2021-02-21,14,adani,ENERGY
2021-02-28,20,adani,ENERGY
2021-03-07,24,adani,ENERGY
2021-03-14,26,adani,ENERGY
2021-03-21,32,adani,ENERGY
2021-03-28,18,adani,ENERGY
2021-04-04,36,adani,ENERGY
2021-04-11,22,adani,ENERGY
2021-04-18,15,adani,ENERGY
2021-04-25,14,adani,ENERGY
2021-05-02,22,adani,ENERGY
2021-05-09,15,adani,ENERGY
2021-05-16,27,adani,ENERGY
2021-05-23,28,adani,ENERGY
2021-05-30,32,adani,ENERGY
2021-06-06,62,adani,ENERGY
2021-06-13,100,adani,ENERGY
2021-06-20,47,adani,ENERGY
2021-06-27,33,adani,ENERGY
2021-07-04,31,adani,ENERGY
2021-07-11,25,adani,ENERGY
2021-07-18,26,adani,ENERGY
2021-07-25,20,adani,ENERGY
2021-08-01,26,adani,ENERGY
2021-08-08,19,adani,ENERGY
2021-08-15,16,adani,ENERGY
2021-08-22,20,adani,ENERGY
2021-08-29,26,adani,ENERGY
2021-09-05,17,adani,ENERGY
2021-09-12,18,adani,ENERGY
2021-09-19,19,adani,ENERGY
2021-09-26,15,adani,ENERGY
2021-10-03,21,adani,ENERGY
2021-10-10,19,adani,ENERGY
2021-10-17,27,adani,ENERGY
2021-10-24,21,adani,ENERGY
2021-10-31,13,adani,ENERGY
2021-11-07,17,adani,ENERGY
2021-11-14,14,adani,ENERGY
2021-11-21,32,adani,ENERGY
2021-11-28,17,adani,ENERGY
2021-12-05,15,adani,ENERGY
2021-12-12,15,adani,ENERGY
2021-12-19,14,adani,ENERGY
2021-12-26,12,adani,ENERGY
2022-01-02,12,adani,ENERGY
2022-01-09,16,adani,ENERGY
2022-01-16,18,adani,ENERGY
2022-01-23,40,adani,ENERGY
2022-01-30,53,adani,ENERGY
2022-02-06,82,adani,ENERGY
2022-02-13,51,adani,ENERGY
2022-02-20,41,adani,ENERGY
2022-02-27,28,adani,ENERGY
2022-03-06,25,adani,ENERGY
2022-03-13,23,adani,ENERGY
2022-03-20,24,adani,ENERGY
2019-03-31,50,ntpc,ENERGY
2019-04-07,20,ntpc,ENERGY
2019-04-14,16,ntpc,ENERGY
2019-04-21,14,ntpc,ENERGY
2019-04-28,13,ntpc,ENERGY
2019-05-05,14,ntpc,ENERGY
2019-05-12,15,ntpc,ENERGY
2019-05-19,16,ntpc,ENERGY
2019-05-26,22,ntpc,ENERGY
2019-06-02,37,ntpc,ENERGY
2019-06-09,33,ntpc,ENERGY
2019-06-16,38,ntpc,ENERGY
2019-06-23,32,ntpc,ENERGY
2019-06-30,30,ntpc,ENERGY
2019-07-07,33,ntpc,ENERGY
2019-07-14,34,ntpc,ENERGY
2019-07-21,34,ntpc,ENERGY
2019-07-28,32,ntpc,ENERGY
2019-08-04,23,ntpc,ENERGY
2019-08-11,21,ntpc,ENERGY
2019-08-18,27,ntpc,ENERGY
2019-08-25,27,ntpc,ENERGY
2019-09-01,23,ntpc,ENERGY
2019-09-08,19,ntpc,ENERGY
2019-09-15,18,ntpc,ENERGY
2019-09-22,18,ntpc,ENERGY
2019-09-29,15,ntpc,ENERGY
2019-10-06,14,ntpc,ENERGY
2019-10-13,15,ntpc,ENERGY
2019-10-20,12,ntpc,ENERGY
2019-10-27,11,ntpc,ENERGY
2019-11-03,13,ntpc,ENERGY
2019-11-10,13,ntpc,ENERGY
2019-11-17,14,ntpc,ENERGY
2019-11-24,13,ntpc,ENERGY
2019-12-01,12,ntpc,ENERGY
2019-12-08,14,ntpc,ENERGY
2019-12-15,12,ntpc,ENERGY
2019-12-22,11,ntpc,ENERGY
2019-12-29,12,ntpc,ENERGY
2020-01-05,12,ntpc,ENERGY
2020-01-12,12,ntpc,ENERGY
2020-01-19,12,ntpc,ENERGY
2020-01-26,12,ntpc,ENERGY
2020-02-02,11,ntpc,ENERGY
2020-02-09,11,ntpc,ENERGY
2020-02-16,11,ntpc,ENERGY
2020-02-23,13,ntpc,ENERGY
2020-03-01,12,ntpc,ENERGY
2020-03-08,10,ntpc,ENERGY
2020-03-15,10,ntpc,ENERGY
2020-03-22,7,ntpc,ENERGY
2020-03-29,7,ntpc,ENERGY
2020-04-05,6,ntpc,ENERGY
2020-04-12,7,ntpc,ENERGY
2020-04-19,7,ntpc,ENERGY
2020-04-26,7,ntpc,ENERGY
2020-05-03,7,ntpc,ENERGY
2020-05-10,8,ntpc,ENERGY
2020-05-17,7,ntpc,ENERGY
2020-05-24,7,ntpc,ENERGY
2020-05-31,8,ntpc,ENERGY
2020-06-07,7,ntpc,ENERGY
2020-06-14,7,ntpc,ENERGY
2020-06-21,9,ntpc,ENERGY
2020-06-28,9,ntpc,ENERGY
2020-07-05,8,ntpc,ENERGY
2020-07-12,10,ntpc,ENERGY
2020-07-19,10,ntpc,ENERGY
2020-07-26,8,ntpc,ENERGY
2020-08-02,7,ntpc,ENERGY
2020-08-09,8,ntpc,ENERGY
2020-08-16,12,ntpc,ENERGY
2020-08-23,9,ntpc,ENERGY
2020-08-30,14,ntpc,ENERGY
2020-09-06,26,ntpc,ENERGY
2020-09-13,16,ntpc,ENERGY
2020-09-20,26,ntpc,ENERGY
2020-09-27,14,ntpc,ENERGY
2020-10-04,12,ntpc,ENERGY
2020-10-11,12,ntpc,ENERGY
2020-10-18,11,ntpc,ENERGY
2020-10-25,12,ntpc,ENERGY
2020-11-01,14,ntpc,ENERGY
2020-11-08,12,ntpc,ENERGY
2020-11-15,15,ntpc,ENERGY
2020-11-22,15,ntpc,ENERGY
2020-11-29,33,ntpc,ENERGY
2020-12-06,32,ntpc,ENERGY
2020-12-13,100,ntpc,ENERGY
2020-12-20,66,ntpc,ENERGY
2020-12-27,59,ntpc,ENERGY
2021-01-03,77,ntpc,ENERGY
2021-01-10,50,ntpc,ENERGY
2021-01-17,62,ntpc,ENERGY
2021-01-24,45,ntpc,ENERGY
2021-01-31,51,ntpc,ENERGY
2021-02-07,40,ntpc,ENERGY
2021-02-14,20,ntpc,ENERGY
2021-02-21,33,ntpc,ENERGY
2021-02-28,29,ntpc,ENERGY
2021-03-07,20,ntpc,ENERGY
2021-03-14,14,ntpc,ENERGY
2021-03-21,14,ntpc,ENERGY
2021-03-28,11,ntpc,ENERGY
2021-04-04,12,ntpc,ENERGY
2021-04-11,9,ntpc,ENERGY
2021-04-18,7,ntpc,ENERGY
2021-04-25,7,ntpc,ENERGY
2021-05-02,8,ntpc,ENERGY
2021-05-09,9,ntpc,ENERGY
2021-05-16,9,ntpc,ENERGY
2021-05-23,9,ntpc,ENERGY
2021-05-30,9,ntpc,ENERGY
2021-06-06,11,ntpc,ENERGY
2021-06-13,9,ntpc,ENERGY
2021-06-20,10,ntpc,ENERGY
2021-06-27,10,ntpc,ENERGY
2021-07-04,8,ntpc,ENERGY
2021-07-11,9,ntpc,ENERGY
2021-07-18,8,ntpc,ENERGY
2021-07-25,9,ntpc,ENERGY
2021-08-01,10,ntpc,ENERGY
2021-08-08,15,ntpc,ENERGY
2021-08-15,48,ntpc,ENERGY
2021-08-22,14,ntpc,ENERGY
2021-08-29,13,ntpc,ENERGY
2021-09-05,14,ntpc,ENERGY
2021-09-12,17,ntpc,ENERGY
2021-09-19,12,ntpc,ENERGY
2021-09-26,14,ntpc,ENERGY
2021-10-03,13,ntpc,ENERGY
2021-10-10,14,ntpc,ENERGY
2021-10-17,12,ntpc,ENERGY
2021-10-24,10,ntpc,ENERGY
2021-10-31,9,ntpc,ENERGY
2021-11-07,10,ntpc,ENERGY
2021-11-14,10,ntpc,ENERGY
2021-11-21,10,ntpc,ENERGY
2021-11-28,10,ntpc,ENERGY
2021-12-05,11,ntpc,ENERGY
2021-12-12,9,ntpc,ENERGY
2021-12-19,8,ntpc,ENERGY
2021-12-26,7,ntpc,ENERGY
2022-01-02,8,ntpc,ENERGY
2022-01-09,47,ntpc,ENERGY
2022-01-16,29,ntpc,ENERGY
2022-01-23,17,ntpc,ENERGY
2022-01-30,9,ntpc,ENERGY
2022-02-06,7,ntpc,ENERGY
2022-02-13,6,ntpc,ENERGY
2022-02-20,6,ntpc,ENERGY
2022-02-27,6,ntpc,ENERGY
2022-03-06,7,ntpc,ENERGY
2022-03-13,6,ntpc,ENERGY
2022-03-20,6,ntpc,ENERGY
