Date,tcs,infosys,hcl,wipro,l&t,nestle,dabur,itc,godrej,britannia,icici,sbi,hdfc,axis,pnb,reliance,ongc,adani,ntpc
2019-03-31,23,18,36,27,54,28,41,21,73,27,90,81,62,76,62,38,60,5,50
2019-04-07,28,22,35,32,47,24,39,22,74,27,71,67,53,68,51,35,42,5,20
2019-04-14,26,20,32,41,42,25,35,22,72,25,58,62,46,61,44,35,33,5,16
2019-04-21,23,18,37,35,43,28,37,21,67,29,57,58,46,60,46,38,37,5,14
2019-04-28,21,15,34,27,40,24,41,18,73,40,70,67,53,68,46,34,29,4,13
2019-05-05,22,19,40,30,47,27,39,24,74,40,72,61,55,67,47,41,36,5,14
2019-05-12,24,20,43,32,47,27,39,31,76,38,70,64,51,64,47,39,28,5,15
2019-05-19,25,20,37,29,59,24,44,26,67,35,63,56,45,59,45,45,33,10,16
2019-05-26,28,21,38,32,61,25,37,25,73,32,73,63,52,68,50,41,41,9,22
2019-06-02,28,21,34,35,54,24,36,25,70,31,73,67,57,69,44,38,59,7,37
2019-06-09,44,19,38,37,52,27,37,28,72,29,72,63,52,72,49,39,42,7,33
2019-06-16,34,18,38,34,46,24,37,26,63,28,66,60,47,65,40,37,35,6,38
2019-06-23,37,18,42,29,53,25,40,24,65,32,71,61,50,64,46,38,32,6,32
2019-06-30,37,17,40,30,51,25,36,23,62,27,80,67,59,71,48,35,29,8,30
2019-07-07,54,20,38,31,50,26,37,25,64,25,76,63,54,74,53,35,35,7,33
2019-07-14,35,25,38,42,53,31,43,26,63,27,80,66,54,78,47,36,46,7,34
2019-07-21,41,21,40,34,61,29,42,26,66,29,76,76,53,72,46,37,40,6,34
2019-07-28,59,21,38,37,57,30,39,27,63,32,86,73,67,82,59,37,40,6,32
2019-08-04,38,20,40,33,54,32,39,27,65,32,79,70,61,77,50,41,35,6,23
2019-08-11,29,17,35,30,44,29,36,25,64,29,71,62,52,65,43,66,38,4,21
2019-08-18,36,21,47,36,54,35,41,32,66,44,74,63,55,71,46,44,42,5,27
2019-08-25,38,23,44,36,56,43,39,31,65,39,84,68,62,81,56,41,37,6,27
2019-09-01,27,22,39,36,50,31,39,24,65,33,82,72,67,79,56,45,59,5,23
2019-09-08,30,22,46,42,50,33,41,26,69,29,77,63,57,73,49,40,38,5,19
2019-09-15,37,23,46,47,54,33,43,31,68,36,80,64,61,80,49,42,38,6,18
2019-09-22,38,31,46,41,60,38,40,32,70,38,80,63,59,75,47,45,36,7,18
2019-09-29,26,19,37,37,45,32,32,27,76,28,99,80,81,96,50,44,31,5,15
2019-10-06,30,23,40,32,45,30,36,29,71,31,82,67,61,74,43,41,31,6,14
2019-10-13,28,27,43,56,53,34,38,29,74,31,82,68,64,81,51,47,38,10,15
2019-10-20,25,100,46,34,48,31,40,31,75,25,77,71,62,74,45,50,30,6,12
2019-10-27,24,43,36,31,52,32,42,32,66,24,78,72,66,77,45,45,30,6,11
2019-11-03,24,54,40,34,54,34,53,31,69,25,83,67,70,80,50,40,31,7,13
2019-11-10,23,32,39,28,47,30,45,30,64,35,77,65,59,73,46,37,28,7,13
2019-11-17,25,30,45,31,55,34,51,33,64,30,76,62,59,73,45,45,31,6,14
2019-11-24,28,34,46,30,65,31,52,30,65,28,87,67,67,83,48,43,30,8,13
2019-12-01,28,27,51,30,62,34,49,31,63,27,96,77,100,92,52,42,29,8,12
2019-12-08,26,28,47,29,61,31,48,31,61,25,86,65,71,85,47,38,29,7,14
2019-12-15,29,28,44,27,58,32,46,32,61,26,85,66,66,87,45,38,28,6,12
2019-12-22,23,21,36,20,47,32,43,28,60,23,78,60,58,74,38,39,32,6,11
2019-12-29,25,23,39,24,56,30,42,29,61,27,94,80,78,93,56,42,33,9,12
2020-01-05,26,28,44,28,54,32,42,29,65,28,90,74,73,86,50,37,31,10,12
2020-01-12,29,31,47,37,60,36,50,29,63,29,78,66,63,77,45,42,30,9,12
2020-01-19,26,26,49,30,62,33,49,30,65,27,83,71,64,80,42,45,35,8,12
2020-01-26,26,25,48,32,56,36,53,36,69,31,82,68,66,80,43,44,41,7,12
2020-02-02,31,23,49,32,64,42,52,42,67,32,86,72,74,83,52,39,41,8,11
2020-02-09,26,24,46,30,57,43,46,35,69,31,82,75,65,81,50,35,40,7,11
2020-02-16,25,23,47,27,51,35,44,36,76,25,75,66,61,75,45,34,47,6,11
2020-02-23,27,26,49,29,54,37,41,44,69,26,83,77,70,85,50,38,46,7,13
2020-03-01,26,24,51,31,54,39,49,35,72,29,94,100,86,100,58,41,47,7,12
2020-03-08,33,29,38,27,58,43,44,40,69,32,88,87,71,89,50,58,79,7,10
2020-03-15,45,36,50,29,73,55,58,47,72,36,89,88,73,86,55,62,100,8,10
2020-03-22,28,33,36,36,66,58,58,44,42,38,62,56,48,58,38,71,82,6,7
2020-03-29,26,28,39,43,62,57,56,40,43,45,86,78,71,77,65,53,67,7,7
2020-04-05,36,23,36,25,50,60,62,35,45,46,73,68,58,67,57,46,57,6,6
2020-04-12,46,24,39,37,57,59,71,36,54,46,67,65,56,65,53,44,56,7,7
2020-04-19,33,33,46,27,64,61,78,37,53,57,70,60,52,67,50,67,87,8,7
2020-04-26,35,23,44,26,57,56,79,32,55,61,71,66,56,73,44,69,70,8,7
2020-05-03,34,23,57,28,62,61,78,50,71,49,85,78,67,80,50,66,78,9,7
2020-05-10,34,23,59,25,65,91,91,46,84,50,83,71,60,72,54,66,56,8,8
2020-05-17,27,20,55,24,62,61,84,45,87,41,77,67,60,72,53,70,54,9,7
2020-05-24,25,19,49,30,56,57,95,47,100,45,80,72,64,77,48,64,45,8,7
2020-05-31,27,22,59,33,80,61,99,44,89,65,100,84,84,95,62,65,54,11,8
2020-06-07,28,21,52,26,70,57,94,41,91,44,86,83,70,84,62,66,56,14,7
2020-06-14,24,19,54,25,65,55,89,38,89,43,77,73,64,78,55,68,45,12,7
2020-06-21,24,22,60,29,70,57,97,65,90,37,82,71,63,76,59,71,51,15,9
2020-06-28,25,21,54,28,65,55,91,59,86,41,91,83,75,87,63,68,58,14,9
2020-07-05,35,21,54,26,65,55,88,52,83,41,86,80,72,83,59,73,49,13,8
2020-07-12,35,38,77,52,68,46,100,42,77,65,80,73,66,79,54,100,51,10,10
2020-07-19,28,28,77,41,73,45,96,49,78,66,82,71,63,83,51,89,51,10,10
2020-07-26,28,25,65,38,62,61,97,39,76,41,88,77,68,77,52,95,74,9,8
2020-08-02,27,23,58,32,62,44,83,36,79,41,90,88,78,81,50,81,64,9,7
2020-08-09,25,21,58,31,70,45,81,41,80,45,86,85,65,77,50,89,71,8,8
2020-08-16,25,22,57,35,70,45,77,37,82,53,83,77,61,77,53,79,65,10,12
2020-08-23,24,20,58,29,71,52,77,41,86,46,86,74,66,85,56,69,64,13,9
2020-08-30,28,22,55,31,69,49,76,45,82,44,90,81,75,88,56,71,70,14,14
2020-09-06,30,22,56,34,61,43,73,44,75,38,84,73,72,86,56,70,80,11,26
2020-09-13,32,28,68,40,64,41,79,48,76,39,82,75,69,80,50,64,48,12,16
2020-09-20,38,25,66,34,58,47,67,47,73,36,76,70,60,77,46,57,59,10,26
2020-09-27,58,22,53,30,52,38,70,38,68,31,83,76,68,79,52,52,45,9,14
2020-10-04,82,24,61,48,57,33,95,41,70,39,83,75,69,83,49,51,42,10,12
2020-10-11,62,33,70,73,56,38,75,44,73,31,84,77,66,74,52,51,43,9,12
2020-10-18,50,24,63,41,61,39,69,39,78,73,77,77,64,72,45,54,42,8,11
2020-10-25,39,21,52,38,69,48,66,37,80,36,75,67,63,73,46,62,47,9,12
2020-11-01,37,21,54,37,61,37,73,43,81,39,83,76,76,79,50,80,40,12,14
2020-11-08,42,26,54,41,71,40,74,56,87,37,88,79,72,77,50,74,51,11,12
2020-11-15,32,25,55,42,75,41,82,51,85,40,81,79,70,79,50,66,50,16,15
2020-11-22,33,25,58,46,77,43,85,51,74,36,77,70,66,75,50,61,66,18,15
2020-11-29,30,24,60,40,72,44,86,43,73,32,90,96,79,81,78,53,63,16,33
2020-12-06,38,26,62,54,75,44,89,63,73,38,88,77,74,83,75,60,76,20,32
2020-12-13,37,25,62,46,75,45,80,54,73,38,83,72,69,85,77,54,73,18,100
2020-12-20,33,28,61,51,70,42,80,48,73,38,80,74,65,74,73,56,68,14,66
2020-12-27,34,27,53,46,70,38,77,48,74,40,89,81,75,82,88,56,54,14,59
2021-01-03,55,29,65,55,77,40,76,58,74,43,95,78,79,84,89,55,66,13,77
2021-01-10,50,44,81,69,72,39,68,60,71,42,84,72,71,78,80,57,66,14,50
2021-01-17,52,31,75,56,83,39,61,58,76,38,84,77,69,80,69,64,59,13,62
2021-01-24,50,27,72,52,73,38,59,48,78,36,84,73,68,81,69,67,49,11,45
2021-01-31,47,30,79,48,100,41,70,83,77,48,100,90,79,92,92,62,68,13,51
2021-02-07,40,27,88,43,80,42,60,98,77,56,85,74,72,76,81,53,71,12,40
2021-02-14,52,27,68,40,71,56,64,64,75,44,83,73,67,86,85,47,77,16,20
2021-02-21,52,28,71,45,75,49,71,64,79,43,87,74,67,78,84,53,79,14,33
2021-02-28,43,27,72,50,69,42,62,53,82,38,93,81,79,88,90,54,67,20,29
2021-03-07,41,26,71,45,61,35,59,48,80,33,88,75,73,84,77,49,61,24,20
2021-03-14,44,27,72,41,59,40,52,78,78,34,84,69,67,83,75,50,55,26,14
2021-03-21,45,26,65,38,56,38,55,61,81,36,82,69,63,76,75,47,49,32,14
2021-03-28,43,23,62,37,51,36,47,44,85,39,85,77,75,77,75,44,37,18,11
2021-04-04,52,28,74,46,56,42,59,47,78,45,84,77,72,77,75,47,42,36,12
2021-04-11,61,63,64,58,49,38,66,41,68,34,69,59,61,67,64,43,38,22,9
2021-04-18,42,30,71,51,44,50,81,39,56,32,67,49,54,63,54,40,33,15,7
2021-04-25,33,28,77,45,45,42,82,38,55,46,70,55,56,63,52,50,41,14,7
2021-05-02,43,29,77,47,57,41,96,44,60,42,78,61,70,68,60,59,42,22,8
2021-05-09,37,32,69,45,56,42,91,46,84,44,72,58,59,73,68,52,44,15,9
2021-05-16,45,31,74,45,58,50,85,58,71,55,69,59,57,67,64,49,64,27,9
2021-05-23,51,34,76,49,64,43,85,53,71,100,73,57,58,68,79,59,49,28,9
2021-05-30,48,37,75,48,68,100,73,100,78,60,86,64,72,77,100,71,57,32,9
2021-06-06,43,37,83,48,71,56,70,74,80,51,78,56,69,73,90,74,53,62,11
2021-06-13,44,37,77,50,56,42,66,58,77,40,74,59,62,74,77,72,49,100,9
2021-06-20,39,39,70,45,53,40,62,49,77,36,71,55,60,67,83,88,52,47,10
2021-06-27,44,35,73,47,56,36,64,51,82,37,85,69,70,78,87,69,49,33,10
2021-07-04,56,31,73,48,56,35,60,48,84,35,83,68,72,81,80,60,47,31,8
2021-07-11,54,44,83,70,66,36,54,56,78,39,83,62,66,78,70,57,43,25,9
2021-07-18,47,31,87,51,56,36,55,58,73,33,73,56,58,68,57,52,38,26,8
2021-07-25,42,29,73,49,59,37,54,58,72,42,81,58,65,77,66,53,39,20,9
2021-08-01,47,29,71,46,57,31,64,52,77,40,85,65,73,79,73,55,36,26,10
2021-08-08,50,31,73,46,56,35,59,54,76,33,77,61,64,71,74,60,34,19,15
2021-08-15,46,31,69,49,54,38,54,45,73,36,73,55,60,66,69,54,33,16,48
2021-08-22,48,37,73,52,56,43,58,44,73,41,68,57,58,66,61,46,33,20,14
2021-08-29,49,33,67,54,60,35,62,44,71,36,79,66,67,74,65,50,35,26,13
2021-09-05,47,32,66,53,51,39,54,43,66,32,72,63,65,69,62,52,33,17,14
2021-09-12,53,35,72,60,53,38,59,89,67,31,77,58,61,72,72,54,43,18,17
2021-09-19,41,31,70,55,56,36,53,82,75,30,68,61,55,66,57,47,43,19,12
2021-09-26,54,33,72,62,54,33,54,49,68,29,75,59,61,72,61,50,51,15,14
2021-10-03,58,31,66,59,55,37,55,46,71,30,80,62,69,75,65,59,70,21,13
2021-10-10,71,41,79,76,49,31,52,55,71,31,72,56,59,62,58,58,47,19,14
2021-10-17,62,38,81,66,66,44,58,78,73,34,78,56,60,67,67,60,43,27,12
2021-10-24,55,32,74,58,61,34,67,63,72,32,85,60,64,77,72,55,41,21,10
2021-10-31,38,25,58,46,49,32,56,43,67,23,74,61,65,64,60,52,31,13,9
2021-11-07,48,30,70,57,59,35,64,50,71,38,76,60,65,69,62,48,41,17,10
2021-11-14,51,30,69,53,50,34,52,50,68,31,72,55,59,69,57,43,44,14,10
2021-11-21,54,31,75,55,54,33,55,51,66,30,71,56,57,65,62,55,41,32,10
2021-11-28,55,31,73,49,55,34,59,44,64,28,79,59,65,71,63,48,33,17,10
2021-12-05,60,31,72,51,54,31,56,53,64,31,81,62,69,72,63,48,33,15,11
2021-12-12,64,33,73,54,49,33,55,62,63,27,81,72,67,76,67,49,30,15,9
2021-12-19,61,35,74,59,57,36,58,53,63,30,76,60,60,71,68,47,35,14,8
2021-12-26,50,30,68,48,49,28,55,44,56,26,76,63,62,68,64,44,31,12,7
2022-01-02,63,35,68,50,55,31,58,39,57,29,80,61,69,71,67,45,38,12,8
2022-01-09,82,47,83,100,52,29,59,39,56,28,71,53,60,65,66,45,32,16,47
2022-01-16,73,39,100,72,56,33,56,39,59,26,72,50,58,65,57,50,39,18,29
2022-01-23,80,41,81,85,57,35,60,40,63,29,72,52,58,70,58,54,36,40,17
2022-01-30,77,39,80,78,66,33,61,58,77,30,82,60,72,79,67,48,40,53,9
2022-02-06,75,37,69,62,54,36,48,46,72,31,77,55,65,69,62,46,40,82,7
2022-02-13,92,37,67,62,52,42,47,44,69,28,76,52,61,71,64,44,43,51,6
2022-02-20,100,39,65,67,52,37,48,44,67,28,71,52,60,68,60,45,42,41,6
2022-02-27,74,33,59,60,50,33,48,41,66,28,82,61,71,76,67,41,35,28,6
2022-03-06,80,35,66,62,54,35,46,43,72,34,76,54,68,76,65,46,67,25,7
2022-03-13,64,37,61,58,47,36,49,45,73,29,73,49,60,68,60,47,42,23,6
2022-03-20,58,37,63,60,46,33,48,46,92,28,67,48,57,59,50,42,45,24,6
